accession,ticker,issuer_name,insider_name,filing_datetime,cik,purchase_value,shares,latest_close,adv60_dollars,current_market_cap,transaction_rows,insider_vwap,signal_value_to_adv60,current_price_premium_to_insider_vwap,purchase_to_market_cap,passes_adv60_monitor,passes_adv60_alert,passes_price_premium,monitor_candidate,alert_candidate,episode_key,research_score,research_tier,score_reasons,score_caveats,high_52w,drawdown_from_52w_high
0000950142-26-001403,ALKT,"ALKAMI TECHNOLOGY, INC.","GAP COINVESTMENTS III, LLC; GAP COINVESTMENTS IV, LLC; GAP Coinvestments V, LLC; GENERAL ATLANTIC GENPAR, L.P.; GENERAL ATLANTIC, L.P.; General Atlantic (Lux) S.a r.l.; General Atlantic GenPar (Lux) SCSp; General Atlantic Partners (Bermuda) EU, L.P.; General Atlantic Partners (Lux), SCSp; General Atlantic Partners 100, L.P.",2026-05-15 00:19:46,1858361,32929750.0,1975000.0,16.6200008392334,32797281.116965484,,3,16.673291139240508,1.004039020263969,-0.0031961476328864,,True,True,True,True,True,7cab107aaee20cec370c40c8691de4e0037ed04237b61e765ec67b5766bf255a,10,ALERT,"[""purchase value >= $2m ($32,929,750)"", ""purchase value / ADV60 >= 5% (100.4%)"", ""current price below insider VWAP (-0.3%)"", ""stock down at least 30% from 52w high (-46.2%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",30.88999938964844,-0.4619617621357761
0000950142-26-001404,ALKT,"ALKAMI TECHNOLOGY, INC.","GA AL Holding, L.P.; GAP (Bermuda) L.P.; GAP Coinvestments CDA, L.P.; GENERAL ATLANTIC GENPAR (BERMUDA), L.P.; General Atlantic (AL) SPV, L.P.; General Atlantic (AL), L.P.; General Atlantic (SPV) GP (Bermuda), LLC; General Atlantic (SPV) GP, LLC; General Atlantic Partners (Bermuda) IV, L.P.",2026-05-15 00:21:50,2085145,32929750.0,1975000.0,16.6200008392334,32797281.116965484,,3,16.673291139240508,1.004039020263969,-0.0031961476328864,,True,True,True,True,True,7dd4a3d21a58a81f483c00f7e93f23a6416dca8c608263537ebc10a32a8bd424,10,ALERT,"[""purchase value >= $2m ($32,929,750)"", ""purchase value / ADV60 >= 5% (100.4%)"", ""current price below insider VWAP (-0.3%)"", ""stock down at least 30% from 52w high (-46.2%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",30.88999938964844,-0.4619617621357761
0001231919-26-000656,ARTV,"Artiva Biotherapeutics, Inc.","Kolchinsky Peter; RA CAPITAL MANAGEMENT, L.P.; RA Capital Healthcare Fund LP; RA Capital Nexus Fund III, L.P.; RA Capital Nexus Fund, L.P.; Shah Rajeev M.",2026-06-16 22:08:15,1883840,4599903.46,531326.0,8.90999984741211,4698706.970200507,,3,8.65740328912946,0.978972191535432,0.0291769425365475,,True,True,True,True,True,2bc15283d27c935d6b160f42aae9f06e46e467a91a084086cb9faa890729c475,10,ALERT,"[""purchase value >= $2m ($4,599,903)"", ""purchase value / ADV60 >= 5% (97.9%)"", ""current price within 15% of insider VWAP (2.9%)"", ""stock down at least 30% from 52w high (-33.5%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",13.390000343322754,-0.3345780717731426
0001193125-26-222296,BLND,"Blend Labs, Inc.","Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC",2026-05-14 00:19:20,2022286,2789589.9851,1951635.0,1.4600000381469729,6078216.256507691,,3,1.4293605029116614,0.4589487881602276,0.0214358345378211,,True,True,True,True,True,ac8c51124bb4bd19221400b5caab71d44d847604c7f8d353fe6ac8c2c3aed147,10,ALERT,"[""purchase value >= $2m ($2,789,590)"", ""purchase value / ADV60 >= 5% (45.9%)"", ""current price within 15% of insider VWAP (2.1%)"", ""stock down at least 30% from 52w high (-66.6%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",4.369999885559082,-0.6659038726816384
0001816739-26-000002,BKKT,"Bakkt, Inc.",ALFRED MICHAEL,2026-05-18 22:37:39,1820302,4848100.0,585000.0,8.720000267028809,12264431.430393776,,2,8.287350427350427,0.3952975747400253,0.0522060510739987,,True,True,True,True,True,8c8f23645f0cf1aa4b884693ceac3fa979a8f5b9aa4da1d548ef07783f6948cf,10,ALERT,"[""purchase value >= $2m ($4,848,100)"", ""purchase value / ADV60 >= 5% (39.5%)"", ""current price within 15% of insider VWAP (5.2%)"", ""stock down at least 30% from 52w high (-80.6%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",45.040000915527344,-0.8063943141701264
0000921895-26-001333,BH,Biglari Holdings Inc.,"BIGLARI CAPITAL CORP.; BIGLARI, SARDAR; LION FUND, L.P.",2026-05-14 23:58:26,1726173,13439603.54,52674.0,258.1700134277344,36616843.94304911,,3,255.14681892394728,0.3670333675098508,0.0118488426253444,,True,True,True,True,True,0b56da7845143c0e2b22826a925ba7e1a7de1fa6f253d30135b6e8a4d59261d6,10,ALERT,"[""purchase value >= $2m ($13,439,604)"", ""purchase value / ADV60 >= 5% (36.7%)"", ""current price within 15% of insider VWAP (1.2%)"", ""stock down at least 30% from 52w high (-45.9%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",476.9200134277344,-0.4586723011009607
0000919574-26-003627,WGS,GeneDx Holdings Corp.,"Casdin Capital, LLC; Casdin Eli; Casdin Partners GP, LLC; Casdin Partners Master Fund, L.P.",2026-05-20 23:45:45,1818331,21459735.5,500000.0,44.72999954223633,63660426.03565763,,3,42.919471,0.3370969507489617,0.0421843163499457,,True,True,True,True,True,e7344e3490e74334fba5f42cb1383fb972d14db98c10b2c962360dc4ab8b6776,10,ALERT,"[""purchase value >= $2m ($21,459,736)"", ""purchase value / ADV60 >= 5% (33.7%)"", ""current price within 15% of insider VWAP (4.2%)"", ""stock down at least 30% from 52w high (-73.3%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",167.51499938964844,-0.7329791379565237
0001552354-26-000004,DNUT,"Krispy Kreme, Inc.",Hees Bernardo,2026-06-05 00:43:10,1857154,2116726.91,630111.0,3.2699999809265137,7712259.021758938,,4,3.359292108850663,0.2744626320288238,-0.026580638131734,,True,True,True,True,True,bde6d567a229021f854f7d45f099abab8738c4eaf893396a14c1d191e4e6eb91,10,ALERT,"[""purchase value >= $2m ($2,116,727)"", ""purchase value / ADV60 >= 5% (27.4%)"", ""current price below insider VWAP (-2.7%)"", ""stock down at least 30% from 52w high (-30.4%)"", ""multiple purchase rows in filing (4)""]","[""market cap unavailable""]",4.699999809265137,-0.3042552949724926
0001011438-26-000351,WGS,GeneDx Holdings Corp.,Corvex Management LP; Meister Keith A.,2026-05-15 23:07:09,1818331,13013951.74,332408.0,40.75,65588324.20707703,,5,39.15053711102019,0.1984187261579064,0.0408541748595727,,True,True,True,True,True,d4c61348dfbf9a2947688d2ee4308d9d6d3d47342d641ce16abacfb941a64a54,10,ALERT,"[""purchase value >= $2m ($13,013,952)"", ""purchase value / ADV60 >= 5% (19.8%)"", ""current price within 15% of insider VWAP (4.1%)"", ""stock down at least 30% from 52w high (-75.7%)"", ""multiple purchase rows in filing (5)""]","[""market cap unavailable""]",167.51499938964844,-0.7567382016626856
0001000753-26-000053,NSP,"INSPERITY, INC.",SARVADI PAUL J,2026-05-06 21:37:27,1032399,2861235.58,99600.0,28.75,30675609.020406723,,2,28.72726485943776,0.0932739616708696,0.0007914133375903,,True,True,True,True,True,b9089983310c87d018f57c1199b4d9adba26dff5133d1533469f37a1af34e967,10,ALERT,"[""purchase value >= $2m ($2,861,236)"", ""purchase value / ADV60 >= 5% (9.3%)"", ""current price within 15% of insider VWAP (0.1%)"", ""stock down at least 30% from 52w high (-57.2%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",67.2175521850586,-0.5722843354835723
0001062993-26-003272,HMMR,HAMMER TECHNOLOGY HOLDINGS CORP.,SEVELL MICHAEL,2026-06-18 22:20:08,0001682100,2680799.088,10154542.0,0.10999999940395355,2718.3616806194186,,1,0.264,986.1819003382731,-0.583333335591085,,True,True,True,True,True,937c42e53e499a57accf0034d8413b714952ea941e82d671bf3693372e4ea62c,9,ALERT,"[""purchase value >= $2m ($2,680,799)"", ""purchase value / ADV60 >= 5% (98618.2%)"", ""current price below insider VWAP (-58.3%)"", ""stock down at least 30% from 52w high (-59.3%)""]","[""market cap unavailable""]",0.27000001072883606,-0.5925926109890871
0001182684-26-000003,TXO,"TXO Partners, L.P.",SIMPSON BOB R,2026-05-11 21:38:43,1559432,9456495.712,750000.0,12.5,2683813.470478058,,3,12.608660949333332,3.5235294166384628,-0.0086179610800841,,True,True,True,True,True,2273a1301bc676b4d2d700530c63fc080328f385f48161b468c1544caed82eef,9,ALERT,"[""purchase value >= $2m ($9,456,496)"", ""purchase value / ADV60 >= 5% (352.4%)"", ""current price below insider VWAP (-0.9%)"", ""stock down at least 15% from 52w high (-20.2%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",15.66472339630127,-0.2020286803818393
0001231919-26-000625,ARTV,"Artiva Biotherapeutics, Inc.","Kolchinsky Peter; RA CAPITAL MANAGEMENT, L.P.; RA Capital Healthcare Fund LP; RA Capital Nexus Fund III, L.P.; RA Capital Nexus Fund, L.P.; Shah Rajeev M.",2026-06-11 23:36:33,1883840,4339267.8,548580.0,8.0,4301494.226051902,,1,7.909999999999999,1.008781500558416,0.0113780025284451,,True,True,True,True,True,c433b855db8b3d708212fd3246f1f680700f01dfd648d318db72f7f48e4daa23,9,ALERT,"[""purchase value >= $2m ($4,339,268)"", ""purchase value / ADV60 >= 5% (100.9%)"", ""current price within 15% of insider VWAP (1.1%)"", ""stock down at least 30% from 52w high (-40.3%)""]","[""market cap unavailable""]",13.390000343322754,-0.4025392236834861
0001193125-26-266221,BLND,"Blend Labs, Inc.","Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC",2026-06-10 22:51:47,2022286,1882390.9175,1118935.0,1.659999966621399,6421705.603438477,,3,1.6823058689736223,0.2931294322324712,-0.0132591241364641,,True,True,True,True,True,3de5b9b792cb5f04248ba926ef5df4f42ddd2da513e16742d4a19c02475e73ca,9,ALERT,"[""purchase value >= $1m ($1,882,391)"", ""purchase value / ADV60 >= 5% (29.3%)"", ""current price below insider VWAP (-1.3%)"", ""stock down at least 30% from 52w high (-62.0%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",4.369999885559082,-0.6201372974615023
0001193125-26-242341,BLND,"Blend Labs, Inc.","Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC",2026-05-27 22:38:12,2022286,1537824.3162,1042028.0,1.559999942779541,6764876.223380184,,2,1.4757994182497975,0.2273248268586354,0.0570541792390728,,True,True,True,True,True,4b2f031827fc9e41dd734d01da01b44f4f4d098236b8bb3ff604442c60fa5191,9,ALERT,"[""purchase value >= $1m ($1,537,824)"", ""purchase value / ADV60 >= 5% (22.7%)"", ""current price within 15% of insider VWAP (5.7%)"", ""stock down at least 30% from 52w high (-64.3%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",4.369999885559082,-0.6430205987110775
0001193125-26-235156,BLND,"Blend Labs, Inc.","Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC",2026-05-22 00:15:19,2022286,1145964.2752,769061.0,1.5199999809265137,6716812.748209818,,2,1.4900824189498625,0.1706113179209031,0.0200777900579056,,True,True,True,True,True,4f573782a8c96ffed002683094942304ae132be828292a8a07f167e2c59012fe,9,ALERT,"[""purchase value >= $1m ($1,145,964)"", ""purchase value / ADV60 >= 5% (17.1%)"", ""current price within 15% of insider VWAP (2.0%)"", ""stock down at least 30% from 52w high (-65.2%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",4.369999885559082,-0.6521739082993019
0001213900-26-059773,FBIN,"Fortune Brands Innovations, Inc.",GARDEN EDWARD P,2026-05-21 01:29:39,1519751,13460200.0,403000.0,35.02000045776367,117037877.32793777,,1,33.4,0.1150072122573172,0.0485030077174752,,True,True,True,True,True,f3a2e801bd4f3a3bb09cc710164779bb916c69172cf5678a1fdabca3372e2868,9,ALERT,"[""purchase value >= $2m ($13,460,200)"", ""purchase value / ADV60 >= 5% (11.5%)"", ""current price within 15% of insider VWAP (4.9%)"", ""stock down at least 30% from 52w high (-45.4%)""]","[""market cap unavailable""]",64.13031005859375,-0.4539243545561053
0001822880-26-000004,STEP,StepStone Group Inc.,McCabe Michael I,2026-06-11 22:31:33,1822880,4041156.77,96887.0,42.52000045776367,52445779.39380748,,1,41.71,0.0770539939859709,0.0194198143793735,,True,True,True,True,True,12ac59c1157374225b5eda526fba09c5f552dfcc3cc42279d94dd60579c72500,9,ALERT,"[""purchase value >= $2m ($4,041,157)"", ""purchase value / ADV60 >= 5% (7.7%)"", ""current price within 15% of insider VWAP (1.9%)"", ""stock down at least 30% from 52w high (-43.9%)""]","[""market cap unavailable""]",75.8154296875,-0.4391642884169511
0001231919-26-000457,COAG,"Hemab Therapeutics Holdings, Inc.","Kolchinsky Peter; RA CAPITAL MANAGEMENT, L.P.; RA Capital Healthcare Fund LP; RA Capital Nexus Fund II, L.P.; RA Capital Nexus Fund IV, L.P.; Shah Rajeev M.",2026-05-06 23:16:36,2114044,3468942.18,140550.0,25.01000022888184,45078151.819685936,,2,24.681196584845253,0.0769539575152921,0.0133220301092886,,True,True,True,True,True,35a1fe5a567c535288b860ebc9629a9ad63df05086029e144c4de0d934d2bd77,9,ALERT,"[""purchase value >= $2m ($3,468,942)"", ""purchase value / ADV60 >= 5% (7.7%)"", ""current price within 15% of insider VWAP (1.3%)"", ""stock down at least 15% from 52w high (-26.4%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",34.0,-0.2644117579740637
0001104659-26-051889,ZBIO,"Zenas BioPharma, Inc.",MOULDER LEON O JR,2026-04-29 23:21:02,1953926,1067200.0,60000.0,17.549999237060547,17088040.99003951,,2,17.786666666666665,0.0624530337106554,-0.0133058899703589,,True,True,True,True,True,be0f5d8d975e7b68b93a9f0382604cfe2081761600ed795ba5f83c8a1c4fffc1,9,ALERT,"[""purchase value >= $1m ($1,067,200)"", ""purchase value / ADV60 >= 5% (6.2%)"", ""current price below insider VWAP (-1.3%)"", ""stock down at least 30% from 52w high (-59.3%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",43.16999816894531,-0.5934676863228296
0001231919-26-000491,ARTV,"Artiva Biotherapeutics, Inc.","Kolchinsky Peter; RA CAPITAL MANAGEMENT, L.P.; RA Capital Healthcare Fund LP; RA Capital Nexus Fund III, L.P.; RA Capital Nexus Fund, L.P.; Shah Rajeev M.",2026-05-13 21:45:56,1883840,74999992.32,6510416.0,10.5,3262873.8240597723,,1,11.52,22.98586962418381,-0.0885416666666666,,True,True,True,True,True,4ad04cfe7c71ae2f867278eca95383051ed8026f9b5472b535db27abf9d48d98,8,ALERT,"[""purchase value >= $2m ($74,999,992)"", ""purchase value / ADV60 >= 5% (2298.6%)"", ""current price below insider VWAP (-8.9%)"", ""stock down at least 15% from 52w high (-21.6%)""]","[""market cap unavailable""]",13.390000343322754,-0.2158327310845755
0001140361-26-016783,TORO,TORO CORP.,Panagiotidis Petros Panagiotis,2026-04-24 22:34:43,2118775,11648581.0791,1799233.0,6.900000095367432,2809674.727330605,,3,6.474192658260492,4.145882427524626,0.0657699669415379,,True,True,True,True,True,16d39ddfe7159d1775a41a985761d5ab55f04163976066f893dc0e46a9f41000,8,ALERT,"[""purchase value >= $2m ($11,648,581)"", ""purchase value / ADV60 >= 5% (414.6%)"", ""current price within 15% of insider VWAP (6.6%)"", ""multiple purchase rows in filing (3)""]","[""52w drawdown unavailable"", ""market cap unavailable""]",,
0001182684-26-000015,TXO,"TXO Partners, L.P.",SIMPSON BOB R,2026-06-04 01:22:45,1559432,8231772.0246,600000.0,13.4399995803833,2887136.2276130994,,2,13.719620041,2.8511893362945004,-0.0203810644741673,,True,True,True,True,True,347338c554ed9a5576907449b5e058e7a883292381cb3513f51f1be7a8aa3ce5,8,ALERT,"[""purchase value >= $2m ($8,231,772)"", ""purchase value / ADV60 >= 5% (285.1%)"", ""current price below insider VWAP (-2.0%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",14.268943786621094,-0.0580942933572301
0001231919-26-000532,KLRS,"Kalaris Therapeutics, Inc.","AKKARAJU SRINIVAS; Samsara BioCapital GP, LLC; Samsara BioCapital, L.P.; Samsara Opportunity Fund GP, LLC; Samsara Opportunity Fund, L.P.",2026-05-22 23:47:34,2086456,1179969.0,244300.0,4.920000076293945,485583.83617480594,,1,4.83,2.430000572702798,0.0186335561685186,,True,True,True,True,True,087d14023e910da2f6ad325290edfcb50d6dc116a7abb3f55f3f5a83480ea4cb,8,ALERT,"[""purchase value >= $1m ($1,179,969)"", ""purchase value / ADV60 >= 5% (243.0%)"", ""current price within 15% of insider VWAP (1.9%)"", ""stock down at least 30% from 52w high (-55.2%)""]","[""market cap unavailable""]",10.979999542236328,-0.5519125426764931
0001437749-26-016188,PLSE,"PULSE BIOSCIENCES, INC.",DUGGAN ROBERT W,2026-05-11 22:52:09,1625101,12999987.77,660233.0,19.07999992370605,6281210.049961567,,1,19.69,2.069662957709804,-0.030980196866122,,True,True,True,True,True,1c70df098dfec4424fe8e4a9dc42abe8367d05a3e15723deb9f75431095babb4,8,ALERT,"[""purchase value >= $2m ($12,999,988)"", ""purchase value / ADV60 >= 5% (207.0%)"", ""current price below insider VWAP (-3.1%)"", ""stock down at least 15% from 52w high (-25.1%)""]","[""market cap unavailable""]",25.459999084472656,-0.2505891355140537
0001178579-26-000004,AUPH,Aurinia Pharmaceuticals Inc.,TANG CAPITAL MANAGEMENT LLC; TANG KEVIN,2026-06-03 01:54:36,1600620,12418418.7,812208.0,15.390000343322754,17955450.589394808,,3,15.289702514626796,0.6916238964971898,0.0065598286559211,,True,True,True,True,True,22146e8d0a73dcf548c58b558424b5fabe6e4a2d4dea71bf0d1b153414393b1b,8,ALERT,"[""purchase value >= $2m ($12,418,419)"", ""purchase value / ADV60 >= 5% (69.2%)"", ""current price within 15% of insider VWAP (0.7%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",16.420000076293945,-0.062728363470487
0001183231-26-000004,SKIL,Skillsoft Corp.,FRANKOLA JIM,2026-06-16 22:35:13,1774675,302730.0,50000.0,6.110000133514404,919642.952515316,,2,6.0546,0.3291821017841794,0.0091500897688376,,True,True,True,True,True,952298a032090fb71c9672772294ecad86e31be080eb1ef22a194c9702c012af,8,ALERT,"[""purchase value >= $100k ($302,730)"", ""purchase value / ADV60 >= 5% (32.9%)"", ""current price within 15% of insider VWAP (0.9%)"", ""stock down at least 30% from 52w high (-65.9%)"", ""multiple purchase rows in filing (2)""]","[""market cap unavailable""]",17.90999984741211,-0.6588497942172086
0001315797-26-000001,ANNX,"Annexon, Inc.",Satter Muneer A,2026-05-29 21:21:02,1528115,3319018.77,613497.0,5.420000076293945,13804769.586770536,,1,5.41,0.2404255101208426,0.0018484429378826,,True,True,True,True,True,dd08d9dbb87e1703964e1ea2d0a46527d891c1803f29b95e795c4460c1202381,8,ALERT,"[""purchase value >= $2m ($3,319,019)"", ""purchase value / ADV60 >= 5% (24.0%)"", ""current price within 15% of insider VWAP (0.2%)"", ""stock down at least 15% from 52w high (-22.1%)""]","[""market cap unavailable""]",6.960000038146973,-0.2212643611224801
0001628280-26-038557,TWFG,"TWFG, Inc.",DOAK MICHAEL,2026-05-27 22:18:27,2007596,882585.6,46880.0,18.56999969482422,5208472.898300934,,3,18.826484641638224,0.1694518944867525,-0.0136236239370329,,True,True,True,True,True,0f70db2c79221bbd23f2b35813b4f4ada45572101ac4757b0c161f0fb4f832c1,8,ALERT,"[""purchase value >= $100k ($882,586)"", ""purchase value / ADV60 >= 5% (16.9%)"", ""current price below insider VWAP (-1.4%)"", ""stock down at least 30% from 52w high (-48.5%)"", ""multiple purchase rows in filing (3)""]","[""market cap unavailable""]",36.040000915527344,-0.4847392002472567
