accepted_at,accession,cik,ticker,amendment,issuer_cik,issuer_name,issuer_trading_symbol,security_title,transaction_date,transaction_code,acquired_disposed_code,shares,price_per_share,purchase_value,reporting_owners,eligible_insider,record_key,filing_datetime,insider_name,company_name,latest_close,adv60_dollars,current_market_cap,signal_value_to_adv60,current_price_premium_to_insider_vwap,purchase_to_market_cap,passes_adv60_monitor,passes_adv60_alert,passes_price_premium,monitor_candidate,alert_candidate,research_score,research_tier,score_reasons,score_caveats,high_52w,drawdown_from_52w_high
2026-05-15 00:59:07,0001628280-26-035297,0001871335,MKTW,False,0001805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-14,P,A,10000.0,18.25,182500.0,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,10908b5e5857d5d31e813a501852fa2bfc81c39941113ae87393d220d885748d,2026-05-15 00:59:07,Stansberry Frank Porter,"MARKETWISE, INC.",17.270000457763672,474567.5937879562,,0.3845606029339283,-0.053698605054045334,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($182,500)"", ""purchase value / ADV60 >= 5% (38.5%)"", ""current price below insider VWAP (-5.4%)"", ""stock down at least 15% from 52w high (-16.5%)""]","[""market cap unavailable""]",20.68000030517578,-0.16489360720940882
2026-05-15 00:59:07,0001628280-26-035297,0001871335,MKTW,False,0001805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-14,P,A,10000.0,17.99,179900.0,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,566fcd92dc6742e7a433f08e43f844df5942e08260234e0bad7dad3e48569e42,2026-05-15 00:59:07,Stansberry Frank Porter,"MARKETWISE, INC.",17.270000457763672,474567.5937879562,,0.379081931330486,-0.0400222091293122,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($179,900)"", ""purchase value / ADV60 >= 5% (37.9%)"", ""current price below insider VWAP (-4.0%)"", ""stock down at least 15% from 52w high (-16.5%)""]","[""market cap unavailable""]",20.68000030517578,-0.16489360720940882
2026-05-13 21:12:05,0001021771-26-000070,1591561,KINS,False,33992,"KINGSTONE COMPANIES, INC.",KINS,Common Stock,2026-05-12,P,A,15301.0,14.52,222170.52,"[{""cik"": ""0001591561"", ""name"": ""Newgarden Thomas"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,f976eb87677a370f2d11e2cf66bdcac8ec95d27533b143f37541039f637592f6,2026-05-13 21:12:05,Newgarden Thomas,"KINGSTONE COMPANIES, INC.",14.15999984741211,1961559.7251804988,,0.1132621745583384,-0.0247933989385599,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($222,171)"", ""purchase value / ADV60 >= 5% (11.3%)"", ""current price below insider VWAP (-2.5%)"", ""stock down at least 15% from 52w high (-23.8%)""]","[""market cap unavailable""]",18.57990837097168,-0.2378864542983976
2026-05-13 21:12:05,0001021771-26-000070,1591561,KINS,False,33992,"KINGSTONE COMPANIES, INC.",KINS,Common Stock,2026-05-13,P,A,15201.0,14.36,218286.36,"[{""cik"": ""0001591561"", ""name"": ""Newgarden Thomas"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,753a5cce2d6e687e670fd44256d97e3f8fcd0d3221672b9c60aa995e061236e4,2026-05-13 21:12:05,Newgarden Thomas,"KINGSTONE COMPANIES, INC.",14.15999984741211,1961559.7251804988,,0.1112820360236106,-0.0139275872275689,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($218,286)"", ""purchase value / ADV60 >= 5% (11.1%)"", ""current price below insider VWAP (-1.4%)"", ""stock down at least 15% from 52w high (-23.8%)""]","[""market cap unavailable""]",18.57990837097168,-0.2378864542983976
2026-04-30 21:22:40,0001193125-26-197887,1831125,ANIK,False,898437,"Anika Therapeutics, Inc.",ANIK,Common Stock,2026-04-30,P,A,12200.0,12.2853,149880.66,"[{""cik"": ""0001831125"", ""name"": ""Griffin Stephen D."", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""President and CEO""}]",True,86a8e4a7603bac81f9af3b0e748716346e991dac3e5d99413a302366a0158935,2026-04-30 21:22:40,Griffin Stephen D.,"Anika Therapeutics, Inc.",12.449999809265137,1914597.705714178,,0.078283108536418,0.0134062504997953,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($149,881)"", ""purchase value / ADV60 >= 5% (7.8%)"", ""current price within 15% of insider VWAP (1.3%)"", ""stock down at least 15% from 52w high (-22.2%)""]","[""market cap unavailable""]",16.0,-0.2218750119209289
2026-05-12 21:29:20,0001398905-26-000012,1712184,LILA,False,1712184,Liberty Latin America Ltd.,LILA,Class C Common Shares,2026-05-08,P,A,20000.0,8.0745,161490.0,"[{""cik"": ""0001398905"", ""name"": ""Nair Balan"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""President and CEO""}]",True,c76fb0732a0f88fdbcd700c2deee6d6202742d6d9ab16cfb9393b11a559e4f4e,2026-05-12 21:29:20,Nair Balan,Liberty Latin America Ltd.,7.409999847412109,2458380.8013570467,,0.0656895790557981,-0.082296136304154,,True,True,True,True,True,6,WATCH,"[""purchase value >= $100k ($161,490)"", ""purchase value / ADV60 >= 5% (6.6%)"", ""current price below insider VWAP (-8.2%)"", ""stock down at least 15% from 52w high (-16.5%)""]","[""market cap unavailable""]",8.869999885559082,-0.1645997809451999
2026-05-12 00:30:14,0001334852-26-000007,1334852,LZ,False,1286139,"LEGALZOOM.COM, INC.",LZ,Common Stock,2026-05-11,P,A,125000.0,6.1519,768987.5,"[{""cik"": ""0001334852"", ""name"": ""Stibel Jeffrey M"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""Chief Executive Officer""}]",True,150d00fde8c17175f88a6cdb99d2cbe442bac7f0444e264032a449e1b83d8f0b,2026-05-12 00:30:14,Stibel Jeffrey M,"LEGALZOOM.COM, INC.",6.099999904632568,17973185.518641494,,0.0427852647046022,-0.0084364335193082,,True,False,True,True,False,6,WATCH,"[""purchase value >= $100k ($768,988)"", ""purchase value / ADV60 >= 2% (4.3%)"", ""current price below insider VWAP (-0.8%)"", ""stock down at least 30% from 52w high (-45.4%)""]","[""market cap unavailable""]",11.18000030517578,-0.4543828498995145
2026-04-29 23:21:02,0001104659-26-051889,1953926,ZBIO,False,1953926,"Zenas BioPharma, Inc.",ZBIO,Common Stock,2026-04-29,P,A,35000.0,17.62,616700.0,"[{""cik"": ""0001228865"", ""name"": ""MOULDER LEON O JR"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""Chief Executive Officer""}]",True,fe5355e05184389c86ccff54d5c34a0f55a2fee2210b92faea76bf931b2d10d7,2026-04-29 23:21:02,MOULDER LEON O JR,"Zenas BioPharma, Inc.",17.549999237060547,17088040.99003951,,0.0360895669877822,-0.0039728015289134,,True,False,True,True,False,6,WATCH,"[""purchase value >= $100k ($616,700)"", ""purchase value / ADV60 >= 2% (3.6%)"", ""current price below insider VWAP (-0.4%)"", ""stock down at least 30% from 52w high (-59.3%)""]","[""market cap unavailable""]",43.16999816894531,-0.5934676863228296
2026-04-27 20:30:42,0001140361-26-017128,1704710,KREF,False,1631596,KKR Real Estate Finance Trust Inc.,KREF,Common Stock,2026-04-24,P,A,60000.0,6.0412,362472.0,"[{""cik"": ""0001704710"", ""name"": ""Salem Matthew A"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chief Executive Officer""}]",True,c54de34f613ae03e691b06b55d441a805357d65b97c5a61112c08034654513ce,2026-04-27 20:30:42,Salem Matthew A,KKR Real Estate Finance Trust Inc.,5.880000114440918,10187269.09696954,,0.0355808800719543,-0.0266834214326759,,True,False,True,True,False,6,WATCH,"[""purchase value >= $100k ($362,472)"", ""purchase value / ADV60 >= 2% (3.6%)"", ""current price below insider VWAP (-2.7%)"", ""stock down at least 30% from 52w high (-34.3%)""]","[""market cap unavailable""]",8.946023941040039,-0.342724750884433
2026-05-12 22:03:24,0001242843-26-000008,1871509,PTLO,False,1871509,Portillo's Inc.,PTLO,Class A common stock,2026-05-11,P,A,70165.0,4.28,300306.2,"[{""cik"": ""0001242843"", ""name"": ""LEE EUGENE I JR"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,e3aa21b255b03703c0f56e2507aa3982f637156f29be5de4b83b4fee64efbbb0,2026-05-12 22:03:24,LEE EUGENE I JR,Portillo's Inc.,4.050000190734863,8654811.127115201,,0.0346981806522792,-0.053738273192789,,True,False,True,True,False,6,WATCH,"[""purchase value >= $100k ($300,306)"", ""purchase value / ADV60 >= 2% (3.5%)"", ""current price below insider VWAP (-5.4%)"", ""stock down at least 30% from 52w high (-69.7%)""]","[""market cap unavailable""]",13.350000381469728,-0.6966292078645626
2026-05-06 23:16:36,0001231919-26-000457,2114044,COAG,False,2114044,"Hemab Therapeutics Holdings, Inc.",COAG,Common Stock,2026-05-06,P,A,53407.0,24.83,1326095.81,"[{""cik"": ""0001346824"", ""name"": ""RA CAPITAL MANAGEMENT, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001315082"", ""name"": ""RA Capital Healthcare Fund LP"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001825376"", ""name"": ""RA Capital Nexus Fund II, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002053586"", ""name"": ""RA Capital Nexus Fund IV, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001384859"", ""name"": ""Kolchinsky Peter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001619841"", ""name"": ""Shah Rajeev M."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,78d370f4e0d13280855a36f11c6912d8d7dd49e504528346872d8194f86df825,2026-05-06 23:16:36,"Kolchinsky Peter; RA CAPITAL MANAGEMENT, L.P.; RA Capital Healthcare Fund LP; RA Capital Nexus Fund II, L.P.; RA Capital Nexus Fund IV, L.P.; Shah Rajeev M.","Hemab Therapeutics Holdings, Inc.",25.01000022888184,45078151.819685936,,0.0294177058390598,0.007249304425366,,True,False,True,True,False,6,WATCH,"[""purchase value >= $1m ($1,326,096)"", ""purchase value / ADV60 >= 2% (2.9%)"", ""current price within 15% of insider VWAP (0.7%)"", ""stock down at least 15% from 52w high (-26.4%)""]","[""market cap unavailable""]",34.0,-0.2644117579740637
2026-04-29 23:21:02,0001104659-26-051889,1953926,ZBIO,False,1953926,"Zenas BioPharma, Inc.",ZBIO,Common Stock,2026-04-28,P,A,25000.0,18.02,450500.0,"[{""cik"": ""0001228865"", ""name"": ""MOULDER LEON O JR"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""Chief Executive Officer""}]",True,09ea77f72a8d8a9c886034156691623d8d1c871ade243eb4d59ed796cda0ee5d,2026-04-29 23:21:02,MOULDER LEON O JR,"Zenas BioPharma, Inc.",17.549999237060547,17088040.99003951,,0.0263634667228732,-0.0260821733040761,,True,False,True,True,False,6,WATCH,"[""purchase value >= $100k ($450,500)"", ""purchase value / ADV60 >= 2% (2.6%)"", ""current price below insider VWAP (-2.6%)"", ""stock down at least 30% from 52w high (-59.3%)""]","[""market cap unavailable""]",43.16999816894531,-0.5934676863228296
2026-04-27 20:30:41,0001140361-26-017127,1704723,KREF,False,1631596,KKR Real Estate Finance Trust Inc.,KREF,Common Stock,2026-04-24,P,A,40000.0,6.0268,241072.0,"[{""cik"": ""0001704723"", ""name"": ""Mattson W Patrick"", ""is_director"": null, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""President, COO and Secretary""}]",True,ae12cacbcd9972f5edd77edaf7f80e2815688c3179dd49e8701769af1ae5b50f,2026-04-27 20:30:41,Mattson W Patrick,KKR Real Estate Finance Trust Inc.,5.880000114440918,10187269.09696954,,0.0236640455558117,-0.0243578492000865,,True,False,True,True,False,6,WATCH,"[""purchase value >= $100k ($241,072)"", ""purchase value / ADV60 >= 2% (2.4%)"", ""current price below insider VWAP (-2.4%)"", ""stock down at least 30% from 52w high (-34.3%)""]","[""market cap unavailable""]",8.946023941040039,-0.342724750884433
2026-05-12 21:31:50,0001628280-26-034240,1871335,MKTW,False,1805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-08,P,A,18626.0,19.93,371216.18,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,52277cb779e8dc241eb2b0436291812c27fd0d77c271be12ed39b8b082f981fb,2026-05-12 21:31:50,Stansberry Frank Porter,"MARKETWISE, INC.",18.059999465942383,437453.7562815349,,0.8485838209629959,-0.0938284261945617,,True,True,True,True,True,5,WATCH,"[""purchase value >= $100k ($371,216)"", ""purchase value / ADV60 >= 5% (84.9%)"", ""current price below insider VWAP (-9.4%)""]","[""market cap unavailable""]",20.68000030517578,-0.1266924951919689
2026-05-12 21:31:50,0001628280-26-034240,1871335,MKTW,False,1805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-08,P,A,11749.0,19.22,225815.78,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,748c62f3294be5d7306204f1a5e8231d6071d3e8c7fef07ad5b07960e070a65d,2026-05-12 21:31:50,Stansberry Frank Porter,"MARKETWISE, INC.",18.059999465942383,437453.7562815349,,0.5162049171082448,-0.0603538259135075,,True,True,True,True,True,5,WATCH,"[""purchase value >= $100k ($225,816)"", ""purchase value / ADV60 >= 5% (51.6%)"", ""current price below insider VWAP (-6.0%)""]","[""market cap unavailable""]",20.68000030517578,-0.1266924951919689
2026-05-12 21:31:50,0001628280-26-034240,1871335,MKTW,False,1805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-11,P,A,10000.0,18.89,188900.0,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,ab5983d1cc4997539e5015e6e7061e6e706724bc31c3e4411f6b7626bc7eb4f0,2026-05-12 21:31:50,Stansberry Frank Porter,"MARKETWISE, INC.",18.059999465942383,437453.7562815349,,0.4318170716047719,-0.0439386201195138,,True,True,True,True,True,5,WATCH,"[""purchase value >= $100k ($188,900)"", ""purchase value / ADV60 >= 5% (43.2%)"", ""current price below insider VWAP (-4.4%)""]","[""market cap unavailable""]",20.68000030517578,-0.1266924951919689
2026-05-12 21:31:50,0001628280-26-034240,1871335,MKTW,False,1805651,"MARKETWISE, INC.",MKTW,Class A Common Stock,2026-05-08,P,A,11000.0,17.15,188650.0,"[{""cik"": ""0001871335"", ""name"": ""Stansberry Frank Porter"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,344493236c805d38a280dadcda1b75bfbb4f2a8f15b899be4d7ce0f6e4cc0ad3,2026-05-12 21:31:50,Stansberry Frank Porter,"MARKETWISE, INC.",18.059999465942383,437453.7562815349,,0.4312455826269996,0.05306119334941,,True,True,True,True,True,5,WATCH,"[""purchase value >= $100k ($188,650)"", ""purchase value / ADV60 >= 5% (43.1%)"", ""current price within 15% of insider VWAP (5.3%)""]","[""market cap unavailable""]",20.68000030517578,-0.1266924951919689
2026-04-24 22:34:43,0001140361-26-016783,2118775,TORO,False,1941131,TORO CORP.,TORO,Common Stock,2026-04-24,P,A,67407.0,6.7885,457592.4195,"[{""cik"": ""0002118775"", ""name"": ""Panagiotidis Petros Panagiotis"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chief Executive Officer""}]",True,8bfe77e7a945282dc481eb062e7d76927b335a4b31659b67f3086a3552e1deec,2026-04-24 22:34:43,Panagiotidis Petros Panagiotis,TORO CORP.,6.900000095367432,2809674.727330605,,0.1628631296885906,0.0164248501682893,,True,True,True,True,True,5,WATCH,"[""purchase value >= $100k ($457,592)"", ""purchase value / ADV60 >= 5% (16.3%)"", ""current price within 15% of insider VWAP (1.6%)""]","[""52w drawdown unavailable"", ""market cap unavailable""]",,
2026-05-12 00:52:41,0001437749-26-016208,1625101,PLSE,True,1625101,"PULSE BIOSCIENCES, INC.",PLSE,Common Stock,2026-05-11,P,A,15000.0,19.69,295350.0,"[{""cik"": ""0001191249"", ""name"": ""LAVIOLETTE PAUL A"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chief Executive Officer""}]",True,017d64b842480bfec5d396ac491b27d0105c5d8080ad92cfa8fa0fbdcce8690e,2026-05-12 00:52:41,LAVIOLETTE PAUL A,"PULSE BIOSCIENCES, INC.",19.07999992370605,6281210.049961567,,0.0470211945868307,-0.0309801968661221,,True,False,True,True,False,5,WATCH,"[""purchase value >= $100k ($295,350)"", ""purchase value / ADV60 >= 2% (4.7%)"", ""current price below insider VWAP (-3.1%)"", ""stock down at least 15% from 52w high (-25.1%)""]","[""market cap unavailable""]",25.459999084472656,-0.2505891355140537
2026-05-11 22:53:24,0001437749-26-016190,1625101,PLSE,False,1625101,"PULSE BIOSCIENCES, INC.",PLSE,Common Stock,2026-05-11,P,A,15000.0,19.69,295350.0,"[{""cik"": ""0001191249"", ""name"": ""LAVIOLETTE PAUL A"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chief Executive Officer""}]",True,c3765db9166547c65a1ca10b90e1224bf72fac55ab9fff92e9c8dafd1ebc962e,2026-05-11 22:53:24,LAVIOLETTE PAUL A,"PULSE BIOSCIENCES, INC.",19.07999992370605,6281210.049961567,,0.0470211945868307,-0.0309801968661221,,True,False,True,True,False,5,WATCH,"[""purchase value >= $100k ($295,350)"", ""purchase value / ADV60 >= 2% (4.7%)"", ""current price below insider VWAP (-3.1%)"", ""stock down at least 15% from 52w high (-25.1%)""]","[""market cap unavailable""]",25.459999084472656,-0.2505891355140537
2026-05-11 21:39:29,0001182695-26-000001,1559432,TXO,False,1559432,"TXO Partners, L.P.",TXO,Common Units,2026-05-08,P,A,10000.0,12.4117,124117.0,"[{""cik"": ""0001182695"", ""name"": ""ADAMS WILLIAM H III"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,ecf5b9c1bacfebbd8e447870b21e4cccb2eb9f5f9e5ead81db443cc54da12f03,2026-05-11 21:39:29,ADAMS WILLIAM H III,"TXO Partners, L.P.",12.5,2683813.470478058,,0.0462465075778502,0.0071142550980123,,True,False,True,True,False,5,WATCH,"[""purchase value >= $100k ($124,117)"", ""purchase value / ADV60 >= 2% (4.6%)"", ""current price within 15% of insider VWAP (0.7%)"", ""stock down at least 15% from 52w high (-20.2%)""]","[""market cap unavailable""]",15.66472339630127,-0.2020286803818393
2026-05-04 21:36:36,0001283699-26-000069,1981961,TMUS,False,1283699,"T-Mobile US, Inc.",TMUS,Common Stock,2026-05-01,P,A,5097.44,196.18,1000015.7792,"[{""cik"": ""0001981961"", ""name"": ""Almeida Andre"", ""is_director"": false, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""Chief Broadband, Ent. & Emerg""}]",True,f3e58a39f4f41054030e76511ae877d1342dba3b47d0683a73dcb260825d71ba,2026-05-04 21:36:36,Almeida Andre,"T-Mobile US, Inc.",21.13999938964844,63396769.17115644,,0.0157739233761296,-0.8922418218490752,,False,False,True,True,False,5,WATCH,"[""purchase value >= $1m ($1,000,016)"", ""current price below insider VWAP (-89.2%)"", ""stock down at least 30% from 52w high (-42.2%)""]","[""market cap unavailable""]",36.59000015258789,-0.422246534531559
2026-04-24 22:34:43,0001140361-26-016783,2118775,TORO,False,1941131,TORO CORP.,TORO,Common Stock,2026-04-22,P,A,516738.0,5.0433,2606064.7554,"[{""cik"": ""0002118775"", ""name"": ""Panagiotidis Petros Panagiotis"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": ""Chief Executive Officer""}]",True,e0ce442aaa833cc99b2798a211c553cc4a0dd2eddaac1c786c806f8d3356fad2,2026-04-24 22:34:43,Panagiotidis Petros Panagiotis,TORO CORP.,,2809674.727330605,,0.9275325467570942,,,True,True,True,True,True,4,WATCH,"[""purchase value >= $2m ($2,606,065)"", ""purchase value / ADV60 >= 5% (92.8%)""]","[""latest price or insider VWAP unavailable; price gate cannot be verified"", ""52w drawdown unavailable"", ""market cap unavailable""]",,
2026-05-14 22:38:00,0001268071-26-000003,0001268071,STRZ,False,0000929351,STARZ ENTERTAINMENT CORP /CN/,STRZ,Common Shares,2026-05-12,P,A,5000.0,20.59,102950.0,"[{""cik"": ""0001268071"", ""name"": ""MACDONALD SCOTT D"", ""is_director"": false, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""SEE REMARKS""}]",True,ce6dcd2b8ff74b950e77ee69393de8e9b3652e07c8b08bc06f534f243edb16b5,2026-05-14 22:38:00,MACDONALD SCOTT D,STARZ ENTERTAINMENT CORP /CN/,21.93000030517578,2807516.759440168,,0.03666941600752144,0.06508015080989704,,True,False,True,True,False,4,WATCH,"[""purchase value >= $100k ($102,950)"", ""purchase value / ADV60 >= 2% (3.7%)"", ""current price within 15% of insider VWAP (6.5%)""]","[""market cap unavailable""]",21.93000030517578,0.0
2026-04-25 00:10:09,0002119764-26-000002,2119764,CRESY,False,1034957,CRESUD INC,CRESY,American Depositary Shares (ADS),2026-04-22,P,A,8917.0,11.2494,100310.8998,"[{""cik"": ""0002119764"", ""name"": ""Elsztain Alejandro Gustavo"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,e766076f33c162c1a939764be4057fd83b023a9d9ed382c8cd264f615bd43225,2026-04-25 00:10:09,Elsztain Alejandro Gustavo,CRESUD INC,11.050000190734863,2988606.309014956,,0.0335644408891924,-0.0177253728434526,,True,False,True,True,False,4,WATCH,"[""purchase value >= $100k ($100,311)"", ""purchase value / ADV60 >= 2% (3.4%)"", ""current price below insider VWAP (-1.8%)""]","[""52w drawdown unavailable"", ""market cap unavailable""]",,
2026-05-12 21:41:59,0001104659-26-059532,1681625,XRN,False,1533615,Chiron Real Estate Inc.,XRN,Common Stock,2026-05-12,P,A,4000.0,33.99,135960.0,"[{""cik"": ""0001681625"", ""name"": ""Decker Mark Okey Jr"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""CEO and President""}]",True,c7482c81a6aef6357595918ecd4791228f0cc45ca2335925e5b3bd8a9a10ef4e,2026-05-12 21:41:59,Decker Mark Okey Jr,Chiron Real Estate Inc.,34.11000061035156,4845444.32577769,,0.0280593462351212,0.0035304680891898,,True,False,True,True,False,4,WATCH,"[""purchase value >= $100k ($135,960)"", ""purchase value / ADV60 >= 2% (2.8%)"", ""current price within 15% of insider VWAP (0.4%)""]","[""market cap unavailable""]",36.674835205078125,-0.0699344545213233
2026-05-12 21:44:18,0001104659-26-059537,1533615,XRN,False,1533615,Chiron Real Estate Inc.,XRN,Common Stock,2026-05-11,P,A,3000.0,33.49,100470.0,"[{""cik"": ""0001229248"", ""name"": ""KIERNAN ROBERT J"", ""is_director"": false, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""CFO and Treasurer""}]",True,09967ff55dac7f256cd07e137830822c4fbf838659340b786a172bd3046dd387,2026-05-12 21:44:18,KIERNAN ROBERT J,Chiron Real Estate Inc.,34.11000061035156,4845444.32577769,,0.0207349405431202,0.0185130071768158,,True,False,True,True,False,4,WATCH,"[""purchase value >= $100k ($100,470)"", ""purchase value / ADV60 >= 2% (2.1%)"", ""current price within 15% of insider VWAP (1.9%)""]","[""market cap unavailable""]",36.674835205078125,-0.0699344545213233
