title,form_type,accepted_at,accession,cik,company_name,ticker,primary_document,archive_base_url,source_url,amendment_flag,xml_url,sha256,status,parsed_records
4 - Oasis Investments II Master Fund Ltd. (0001530803) (Reporting),4,2026-04-25 01:35:59,0000902664-26-002148,0001530803,4 - Oasis Investments II Master Fund Ltd. (0001530803) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1530803/000090266426002148,https://www.sec.gov/Archives/edgar/data/1530803/000090266426002148/0000902664-26-002148-index.htm,False,https://www.sec.gov/Archives/edgar/data/1530803/000090266426002148/ownership.xml,0b36a12232acda51db4279dd59603c9dc0875407d60c5849497b085d73d115a2,parsed,0
4 - Langlais Kerri M. (0001877257) (Reporting),4,2026-04-25 01:35:45,0001083301-26-000074,0001877257,4 - Langlais Kerri M. (0001877257) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1877257/000108330126000074,https://www.sec.gov/Archives/edgar/data/1877257/000108330126000074/0001083301-26-000074-index.htm,False,https://www.sec.gov/Archives/edgar/data/1877257/000108330126000074/wk-form4_1777080942.xml,67e6573151f1edd1fde4f9fba7b1b7100faaf81a142b60a81d56af2615e6fa22,parsed,0
4 - Prager Paul B. (0001877255) (Reporting),4,2026-04-25 01:35:19,0001083301-26-000073,0001877255,4 - Prager Paul B. (0001877255) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1877255/000108330126000073,https://www.sec.gov/Archives/edgar/data/1877255/000108330126000073/0001083301-26-000073-index.htm,False,https://www.sec.gov/Archives/edgar/data/1877255/000108330126000073/wk-form4_1777080916.xml,f2c743be04cc57cb8c6b25473c2fb8aad370a6289293cb2bfed24fa4cfed8453,parsed,0
4 - Fleury Patrick (0001652256) (Reporting),4,2026-04-25 01:34:57,0001083301-26-000072,0001652256,4 - Fleury Patrick (0001652256) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1652256/000108330126000072,https://www.sec.gov/Archives/edgar/data/1652256/000108330126000072/0001083301-26-000072-index.htm,False,https://www.sec.gov/Archives/edgar/data/1652256/000108330126000072/wk-form4_1777080895.xml,1384f715b0988e95f14f118f960ee4a6401b93ab74490f3f9bce5110f1a4fbe0,parsed,0
4 - Khan Nazar M. (0001877476) (Reporting),4,2026-04-25 01:34:34,0001083301-26-000071,0001877476,4 - Khan Nazar M. (0001877476) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1877476/000108330126000071,https://www.sec.gov/Archives/edgar/data/1877476/000108330126000071/0001083301-26-000071-index.htm,False,https://www.sec.gov/Archives/edgar/data/1877476/000108330126000071/wk-form4_1777080871.xml,edf6f203d661698b858771bf1bcff1aeb206489a6f4718cf5e6923178b463860,parsed,0
4 - Cho Jun (0001393033) (Reporting),4,2026-04-25 01:30:24,0001104659-26-048803,0001393033,4 - Cho Jun (0001393033) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1393033/000110465926048803,https://www.sec.gov/Archives/edgar/data/1393033/000110465926048803/0001104659-26-048803-index.htm,False,https://www.sec.gov/Archives/edgar/data/1393033/000110465926048803/tm2612522-2_4seq1.xml,27cf22eab6ba2768be3c8172238075f9ccb2b44bd65ff058ac0e837b2acc5807,parsed,0
4 - NETLIST INC (0001282631) (Issuer),4,2026-04-25 01:30:08,0001104659-26-048802,0001282631,4 - NETLIST INC (0001282631) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1282631/000110465926048802,https://www.sec.gov/Archives/edgar/data/1282631/000110465926048802/0001104659-26-048802-index.htm,False,https://www.sec.gov/Archives/edgar/data/1282631/000110465926048802/tm2612522-1_4seq1.xml,cc9e4c086e220b557bfafeba0521a18c90e91dbfb4b37e63469be2338151cc4d,parsed,0
4 - Prentiss Christopher B (0001717583) (Reporting),4,2026-04-25 01:30:06,0001193125-26-178298,0001717583,4 - Prentiss Christopher B (0001717583) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1717583/000119312526178298,https://www.sec.gov/Archives/edgar/data/1717583/000119312526178298/0001193125-26-178298-index.htm,False,https://www.sec.gov/Archives/edgar/data/1717583/000119312526178298/ownership.xml,3803479f3c03afe139a2a15aabafcfa6de7b11e2616c2b9af2035d4c53f577e0,parsed,0
4 - Grow Brian (0001759142) (Reporting),4,2026-04-25 01:29:49,0002064832-26-000183,0001759142,4 - Grow Brian (0001759142) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1759142/000206483226000183,https://www.sec.gov/Archives/edgar/data/1759142/000206483226000183/0002064832-26-000183-index.htm,False,https://www.sec.gov/Archives/edgar/data/1759142/000206483226000183/form4.xml,9e42d2956c6316cbaa54ddc9a4938800fd8a51c1ec1f66bd73a0c84aa484757e,parsed,0
4 - Abrahamsen Danielle Nicole (0002110638) (Reporting),4,2026-04-25 01:17:59,0002110638-26-000006,0002110638,4 - Abrahamsen Danielle Nicole (0002110638) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2110638/000211063826000006,https://www.sec.gov/Archives/edgar/data/2110638/000211063826000006/0002110638-26-000006-index.htm,False,https://www.sec.gov/Archives/edgar/data/2110638/000211063826000006/wk-form4_1777079877.xml,89317efcbe0e449400b0883df6a196c33213e39d6ea3ca1769bafeddb3676395,parsed,0
4 - Merrill Gary (0001560814) (Reporting),4,2026-04-25 01:17:55,0001560814-26-000006,0001560814,4 - Merrill Gary (0001560814) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1560814/000156081426000006,https://www.sec.gov/Archives/edgar/data/1560814/000156081426000006/0001560814-26-000006-index.htm,False,https://www.sec.gov/Archives/edgar/data/1560814/000156081426000006/wk-form4_1777079872.xml,3f1c85faa631aa53a6319f512d6237dbd76ea7f016275a933a30612eb4deab2c,parsed,0
4 - Mirchandani Sanjay (0001765820) (Reporting),4,2026-04-25 01:17:50,0001765820-26-000006,0001765820,4 - Mirchandani Sanjay (0001765820) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1765820/000176582026000006,https://www.sec.gov/Archives/edgar/data/1765820/000176582026000006/0001765820-26-000006-index.htm,False,https://www.sec.gov/Archives/edgar/data/1765820/000176582026000006/wk-form4_1777079868.xml,a3988e11950e9999a8452c2174ca6ec8e74a1b3b16adf8d774645c8256f282e2,parsed,0
4 - Kaushal Nitin (0001782072) (Reporting),4,2026-04-25 01:12:09,0001782072-26-000001,0001782072,4 - Kaushal Nitin (0001782072) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1782072/000178207226000001,https://www.sec.gov/Archives/edgar/data/1782072/000178207226000001/0001782072-26-000001-index.htm,False,https://www.sec.gov/Archives/edgar/data/1782072/000178207226000001/primary_doc.xml,cf1ee853691a1e6e6a9fd49cc8856647012eb9c61bad4d1ea63f3ba8468ddb3a,parsed,0
4 - Navios Maritime Partners L.P. (0001415921) (Issuer),4,2026-04-25 01:10:03,0001193125-26-178241,0001415921,4 - Navios Maritime Partners L.P. (0001415921) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1415921/000119312526178241,https://www.sec.gov/Archives/edgar/data/1415921/000119312526178241/0001193125-26-178241-index.htm,False,https://www.sec.gov/Archives/edgar/data/1415921/000119312526178241/ownership.xml,a784b8a35394ae50a34b47925b031ee977b51fa017a014b858e557c8ccbee1ab,parsed,3
4 - Kohn Bernhard L III (0001844121) (Reporting),4,2026-04-25 01:05:55,0001628280-26-027289,0001844121,4 - Kohn Bernhard L III (0001844121) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1844121/000162828026027289,https://www.sec.gov/Archives/edgar/data/1844121/000162828026027289/0001628280-26-027289-index.htm,False,https://www.sec.gov/Archives/edgar/data/1844121/000162828026027289/wk-form4_1777079151.xml,151a3498f760cc13d48df471493a79594ede149e08d1bd8a98597c740c107c23,parsed,0
"4 - Playboy, Inc. (0001803914) (Issuer)",4,2026-04-25 01:05:48,0001628280-26-027288,0001803914,"4 - Playboy, Inc. (0001803914) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1803914/000162828026027288,https://www.sec.gov/Archives/edgar/data/1803914/000162828026027288/0001628280-26-027288-index.htm,False,https://www.sec.gov/Archives/edgar/data/1803914/000162828026027288/wk-form4_1777079146.xml,decf64ccc93efb48e6888ce97aebad7903eaf95dca28d33b23fb391a6bbbdb97,parsed,0
4 - Cross Shawn (0001734779) (Reporting),4,2026-04-25 00:41:26,0001628280-26-027287,0001734779,4 - Cross Shawn (0001734779) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1734779/000162828026027287,https://www.sec.gov/Archives/edgar/data/1734779/000162828026027287/0001628280-26-027287-index.htm,False,https://www.sec.gov/Archives/edgar/data/1734779/000162828026027287/wk-form4_1777077683.xml,bbd9c58185b60df594e546819445ec9a2e2a440897f494a42ac59a4caba4ccb4,parsed,0
4 - Nextpower Inc. (0001852131) (Issuer),4,2026-04-25 00:24:27,0000950103-26-006188,0001852131,4 - Nextpower Inc. (0001852131) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006188,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006188/0000950103-26-006188-index.htm,False,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006188/ownership.xml,032cb6d4cd691abd110a7ef4caf85fbec6c25b884fda1a7aeb01a486d15a6efd,parsed,0
4 - Nextpower Inc. (0001852131) (Issuer),4,2026-04-25 00:24:06,0000950103-26-006187,0001852131,4 - Nextpower Inc. (0001852131) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006187,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006187/0000950103-26-006187-index.htm,False,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006187/ownership.xml,cd172356570dcc1dff25ae804487e109e0a36e88e8b57e47b459e8f1dfa23fce,parsed,0
4 - Miller Nicholas Marco (0001962163) (Reporting),4,2026-04-25 00:19:20,0000950103-26-006186,0001962163,4 - Miller Nicholas Marco (0001962163) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1962163/000095010326006186,https://www.sec.gov/Archives/edgar/data/1962163/000095010326006186/0000950103-26-006186-index.htm,False,https://www.sec.gov/Archives/edgar/data/1962163/000095010326006186/ownership.xml,b517bcc59d490fe5923507fda29614790bffb55a63f16088133f8acb38751763,parsed,0
4 - Thawley Michael (0001945821) (Reporting),4,2026-04-25 00:16:19,0001945821-26-000002,0001945821,4 - Thawley Michael (0001945821) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1945821/000194582126000002,https://www.sec.gov/Archives/edgar/data/1945821/000194582126000002/0001945821-26-000002-index.htm,False,https://www.sec.gov/Archives/edgar/data/1945821/000194582126000002/form4-04252026_120414.xml,c484ed6312be582f57c42c97bf524062af7969c89c00a89ef24ad43676c47c90,parsed,1
4 - Nextpower Inc. (0001852131) (Issuer),4,2026-04-25 00:15:29,0000950103-26-006185,0001852131,4 - Nextpower Inc. (0001852131) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006185,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006185/0000950103-26-006185-index.htm,False,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006185/ownership.xml,736012c008465f942228613f88b0277458c546c66f85905afc4e922836c93a94,parsed,0
4 - Slocum William J (0001859730) (Reporting),4,2026-04-25 00:15:19,0001859730-26-000002,0001859730,4 - Slocum William J (0001859730) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1859730/000185973026000002,https://www.sec.gov/Archives/edgar/data/1859730/000185973026000002/0001859730-26-000002-index.htm,False,https://www.sec.gov/Archives/edgar/data/1859730/000185973026000002/form4-04242026_080415.xml,4702cf02d1c69ee02de5e78e6a63dc133f31ddeb1c7aec64209fb8a4d826c835,parsed,0
4 - WAITE G THOMAS III (0001256125) (Reporting),4,2026-04-25 00:15:18,0001256125-26-000002,0001256125,4 - WAITE G THOMAS III (0001256125) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1256125/000125612526000002,https://www.sec.gov/Archives/edgar/data/1256125/000125612526000002/0001256125-26-000002-index.htm,False,https://www.sec.gov/Archives/edgar/data/1256125/000125612526000002/form4-04252026_120413.xml,a851eb8bf3d076cf14b4c45d3b46ff6a2e93b364abef6c11a2d5fc9f850b8d38,parsed,0
4 - Sasse Benjamin E (0002017287) (Reporting),4,2026-04-25 00:15:17,0002017287-26-000003,0002017287,4 - Sasse Benjamin E (0002017287) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2017287/000201728726000003,https://www.sec.gov/Archives/edgar/data/2017287/000201728726000003/0002017287-26-000003-index.htm,False,https://www.sec.gov/Archives/edgar/data/2017287/000201728726000003/form4-04242026_080413.xml,ff37228f08bd87a60fc74172f36b3a9fc8287568c9310071d69c80cb0fd41ae3,parsed,0
4 - McRobbie Michael A. (0001877756) (Reporting),4,2026-04-25 00:15:15,0001877756-26-000002,0001877756,4 - McRobbie Michael A. (0001877756) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1877756/000187775626000002,https://www.sec.gov/Archives/edgar/data/1877756/000187775626000002/0001877756-26-000002-index.htm,False,https://www.sec.gov/Archives/edgar/data/1877756/000187775626000002/form4-04242026_080411.xml,c35ab86f4e9c05450490ce0d32403708b1e0ceef184b79e311c1b5b823e37280,parsed,0
4 - GRUSKY ROBERT R (0001256116) (Reporting),4,2026-04-25 00:15:13,0001256116-26-000003,0001256116,4 - GRUSKY ROBERT R (0001256116) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1256116/000125611626000003,https://www.sec.gov/Archives/edgar/data/1256116/000125611626000003/0001256116-26-000003-index.htm,False,https://www.sec.gov/Archives/edgar/data/1256116/000125611626000003/form4-04242026_080409.xml,c277ab048fa4f807d93700ef5ded3ecaa8d3a470ec884025c06afac13e3ff1ec,parsed,0
4 - DINH VIET D (0001306819) (Reporting),4,2026-04-25 00:15:11,0001306819-26-000002,0001306819,4 - DINH VIET D (0001306819) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1306819/000130681926000002,https://www.sec.gov/Archives/edgar/data/1306819/000130681926000002/0001306819-26-000002-index.htm,False,https://www.sec.gov/Archives/edgar/data/1306819/000130681926000002/form4-04242026_080407.xml,8602346d599dc56e54dbf665141bbec1fd440d9551806f0a211b717d7ed64abe,parsed,0
4 - Cappelli Gregory William (0001396055) (Reporting),4,2026-04-25 00:15:09,0001396055-26-000002,0001396055,4 - Cappelli Gregory William (0001396055) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1396055/000139605526000002,https://www.sec.gov/Archives/edgar/data/1396055/000139605526000002/0001396055-26-000002-index.htm,False,https://www.sec.gov/Archives/edgar/data/1396055/000139605526000002/form4-04242026_080405.xml,d2e130d3ba9cfefcbdda93210de20d4d53cd364d6c19745546662f3523a251b9,parsed,0
4 - BROGLEY RITA D (0001623816) (Reporting),4,2026-04-25 00:15:07,0001623816-26-000002,0001623816,4 - BROGLEY RITA D (0001623816) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1623816/000162381626000002,https://www.sec.gov/Archives/edgar/data/1623816/000162381626000002/0001623816-26-000002-index.htm,False,https://www.sec.gov/Archives/edgar/data/1623816/000162381626000002/form4-04242026_080403.xml,948469a1a9fa7718e615389bf04ff8056c093597fe216b05a64ddd927185d7da,parsed,0
4 - BEASON CHARLOTTE F (0001256111) (Reporting),4,2026-04-25 00:15:06,0001256111-26-000002,0001256111,4 - BEASON CHARLOTTE F (0001256111) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1256111/000125611126000002,https://www.sec.gov/Archives/edgar/data/1256111/000125611126000002/0001256111-26-000002-index.htm,False,https://www.sec.gov/Archives/edgar/data/1256111/000125611126000002/form4-04242026_080401.xml,8d8a0d8acaa03fce956e274f4b9446e0859186370f5f509b9ae0ed551996d1a6,parsed,0
4 - Elsztain Alejandro Gustavo (0002119764) (Reporting),4,2026-04-25 00:10:09,0002119764-26-000002,0002119764,4 - Elsztain Alejandro Gustavo (0002119764) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2119764/000211976426000002,https://www.sec.gov/Archives/edgar/data/2119764/000211976426000002/0002119764-26-000002-index.htm,False,https://www.sec.gov/Archives/edgar/data/2119764/000211976426000002/primary_doc.xml,b01c2133ce5e1390bd8cdfa60f1b90d77ecfca28d7b39c21e86500c46175d4cc,parsed,3
4 - Snyderman David J. (0001953511) (Reporting),4,2026-04-25 00:08:04,0001104659-26-048790,0001953511,4 - Snyderman David J. (0001953511) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048790,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048790/0001104659-26-048790-index.htm,False,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048790/tm2612638-6_4seq1.xml,926d8bfc413007434aaca8eea4106c15ad3edc4fe279707acf0536034c3f38cc,parsed,0
4 - Nextpower Inc. (0001852131) (Issuer),4,2026-04-25 00:06:44,0000950103-26-006183,0001852131,4 - Nextpower Inc. (0001852131) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006183,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006183/0000950103-26-006183-index.htm,False,https://www.sec.gov/Archives/edgar/data/1852131/000095010326006183/ownership.xml,c3b840b6a7ccca71eda68cbdc5b8282996900f95d53c73c732b1aa4dfebb28ea,parsed,0
4 - Snyderman David J. (0001953511) (Reporting),4,2026-04-25 00:06:03,0001104659-26-048789,0001953511,4 - Snyderman David J. (0001953511) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048789,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048789/0001104659-26-048789-index.htm,False,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048789/tm2612638-5_4seq1.xml,eda0a2e48d2cb5306bbc88b81b77f43d1d77e2b31330b4b685ac5a24ef8c26bd,parsed,0
4 - Snyderman David J. (0001953511) (Reporting),4,2026-04-25 00:04:27,0001104659-26-048788,0001953511,4 - Snyderman David J. (0001953511) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048788,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048788/0001104659-26-048788-index.htm,False,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048788/tm2612638-4_4seq1.xml,2dd57c6378e9d704f76b3ae76bb40a983fd3bbdfb1600ecb18c2b73f160b0568,parsed,0
4 - Snyderman David J. (0001953511) (Reporting),4,2026-04-25 00:03:23,0001104659-26-048787,0001953511,4 - Snyderman David J. (0001953511) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048787,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048787/0001104659-26-048787-index.htm,False,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048787/tm2612638-3_4seq1.xml,6019b891b157bdddfca71208f7085fc3eafbae034af32c0dca4d9e6bf144eb4e,parsed,0
4 - Snyderman David J. (0001953511) (Reporting),4,2026-04-25 00:02:25,0001104659-26-048786,0001953511,4 - Snyderman David J. (0001953511) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048786,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048786/0001104659-26-048786-index.htm,False,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048786/tm2612638-2_4seq1.xml,69959ce732a4cb80bbed7ba1e14e04a49a9a9dc2577178b4614e6118dcc54c1b,parsed,0
4 - Basso Tracy (0002076534) (Reporting),4,2026-04-25 00:02:23,0001104659-26-048785,0002076534,4 - Basso Tracy (0002076534) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2076534/000110465926048785,https://www.sec.gov/Archives/edgar/data/2076534/000110465926048785/0001104659-26-048785-index.htm,False,https://www.sec.gov/Archives/edgar/data/2076534/000110465926048785/tm2612423-3_4seq1.xml,66c32dc2fe94ceaba1713ff6afe342d6e8d7c73fb570ef56e53726f95d6e511c,parsed,0
4 - Snyderman David J. (0001953511) (Reporting),4,2026-04-25 00:01:26,0001104659-26-048784,0001953511,4 - Snyderman David J. (0001953511) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048784,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048784/0001104659-26-048784-index.htm,False,https://www.sec.gov/Archives/edgar/data/1953511/000110465926048784/tm2612638-1_4seq1.xml,698130397fd08d409775b632288c2d9d5079062c3cf9dff48fb4ce697b6a573e,parsed,0
4 - Stouch Cheryl Ann (0002077699) (Reporting),4,2026-04-25 00:00:45,0001104659-26-048782,0002077699,4 - Stouch Cheryl Ann (0002077699) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2077699/000110465926048782,https://www.sec.gov/Archives/edgar/data/2077699/000110465926048782/0001104659-26-048782-index.htm,False,https://www.sec.gov/Archives/edgar/data/2077699/000110465926048782/tm2612423d2_4seq1.xml,13954d6d041bbd6fd0e29338e63c77387a89e22e6c9bb659323933434ca2b44f,parsed,0
4 - Williamson Susan Ann (0002076829) (Reporting),4,2026-04-25 00:00:13,0001104659-26-048781,0002076829,4 - Williamson Susan Ann (0002076829) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2076829/000110465926048781,https://www.sec.gov/Archives/edgar/data/2076829/000110465926048781/0001104659-26-048781-index.htm,False,https://www.sec.gov/Archives/edgar/data/2076829/000110465926048781/tm2612423-1_4seq1.xml,86ca099eda987715e9d6455294304d28cae56a94431b2aea116768f77e0e8b58,parsed,0
