title,form_type,accepted_at,accession,cik,company_name,ticker,primary_document,archive_base_url,source_url,amendment_flag
4 - Jedda Dan (0001834902) (Reporting),4,2026-07-16 22:48:33,0001834902-26-000018,0001834902,4 - Jedda Dan (0001834902) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1834902/000183490226000018,https://www.sec.gov/Archives/edgar/data/1834902/000183490226000018/0001834902-26-000018-index.htm,False
4 - Firy Inc. (0001801661) (Issuer),4,2026-07-16 22:40:14,0001801661-26-000074,0001801661,4 - Firy Inc. (0001801661) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1801661/000180166126000074,https://www.sec.gov/Archives/edgar/data/1801661/000180166126000074/0001801661-26-000074-index.htm,False
"4 - Mercator Investor Holdings, LLC (0002110044) (Reporting)",4,2026-07-16 22:40:05,0001213900-26-078835,0002110044,"4 - Mercator Investor Holdings, LLC (0002110044) (Reporting)",,,https://www.sec.gov/Archives/edgar/data/2110044/000121390026078835,https://www.sec.gov/Archives/edgar/data/2110044/000121390026078835/0001213900-26-078835-index.htm,False
4 - Mercator Acquisition Corp. (0002106436) (Issuer),4,2026-07-16 22:39:33,0001213900-26-078834,0002106436,4 - Mercator Acquisition Corp. (0002106436) (Issuer),,,https://www.sec.gov/Archives/edgar/data/2106436/000121390026078834,https://www.sec.gov/Archives/edgar/data/2106436/000121390026078834/0001213900-26-078834-index.htm,False
4 - Nash James Patrick (0002127070) (Reporting),4,2026-07-16 22:39:18,0001213900-26-078833,0002127070,4 - Nash James Patrick (0002127070) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2127070/000121390026078833,https://www.sec.gov/Archives/edgar/data/2127070/000121390026078833/0001213900-26-078833-index.htm,False
4 - Schwartz Stephen Michael (0002126702) (Reporting),4,2026-07-16 22:39:01,0001213900-26-078832,0002126702,4 - Schwartz Stephen Michael (0002126702) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2126702/000121390026078832,https://www.sec.gov/Archives/edgar/data/2126702/000121390026078832/0001213900-26-078832-index.htm,False
"4 - Marvell Technology, Inc. (0001835632) (Issuer)",4,2026-07-16 22:37:05,0001628280-26-048543,0001835632,"4 - Marvell Technology, Inc. (0001835632) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048543,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048543/0001628280-26-048543-index.htm,False
"4 - Marvell Technology, Inc. (0001835632) (Issuer)",4,2026-07-16 22:35:10,0001628280-26-048541,0001835632,"4 - Marvell Technology, Inc. (0001835632) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541,https://www.sec.gov/Archives/edgar/data/1835632/000162828026048541/0001628280-26-048541-index.htm,False
4 - Daubaras Darcy (0002122176) (Reporting),4,2026-07-16 22:34:16,0001062993-26-003697,0002122176,4 - Daubaras Darcy (0002122176) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2122176/000106299326003697,https://www.sec.gov/Archives/edgar/data/2122176/000106299326003697/0001062993-26-003697-index.htm,False
4 - Eagle Point DIF GP I LLC (0001836609) (Reporting),4,2026-07-16 22:30:23,0001104659-26-084335,0001836609,4 - Eagle Point DIF GP I LLC (0001836609) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1836609/000110465926084335,https://www.sec.gov/Archives/edgar/data/1836609/000110465926084335/0001104659-26-084335-index.htm,False
4 - BOURLA ALBERT (0001595703) (Reporting),4,2026-07-16 22:17:14,0001225208-26-006638,0001595703,4 - BOURLA ALBERT (0001595703) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1595703/000122520826006638,https://www.sec.gov/Archives/edgar/data/1595703/000122520826006638/0001225208-26-006638-index.htm,False
4 - Eberwein Jeffrey E. (0001548312) (Reporting),4,2026-07-16 22:12:22,0001548312-26-000041,0001548312,4 - Eberwein Jeffrey E. (0001548312) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1548312/000154831226000041,https://www.sec.gov/Archives/edgar/data/1548312/000154831226000041/0001548312-26-000041-index.htm,False
4 - Jergensen Joshua (0002014275) (Reporting),4,2026-07-16 22:12:20,0002014275-26-000010,0002014275,4 - Jergensen Joshua (0002014275) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2014275/000201427526000010,https://www.sec.gov/Archives/edgar/data/2014275/000201427526000010/0002014275-26-000010-index.htm,False
4 - Hancock Mark (0002014361) (Reporting),4,2026-07-16 22:12:14,0002014361-26-000030,0002014361,4 - Hancock Mark (0002014361) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2014361/000201436126000030,https://www.sec.gov/Archives/edgar/data/2014361/000201436126000030/0002014361-26-000030-index.htm,False
4 - Brightstar Lottery PLC (0001619762) (Issuer),4,2026-07-16 22:10:49,0001619762-26-000085,0001619762,4 - Brightstar Lottery PLC (0001619762) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1619762/000161976226000085,https://www.sec.gov/Archives/edgar/data/1619762/000161976226000085/0001619762-26-000085-index.htm,False
4 - Chiara Massimiliano (0002112076) (Reporting),4,2026-07-16 22:09:56,0001619762-26-000084,0002112076,4 - Chiara Massimiliano (0002112076) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2112076/000161976226000084,https://www.sec.gov/Archives/edgar/data/2112076/000161976226000084/0001619762-26-000084-index.htm,False
4 - Watkins Latriece (0001886367) (Reporting),4,2026-07-16 22:09:51,0001886367-26-000021,0001886367,4 - Watkins Latriece (0001886367) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1886367/000188636726000021,https://www.sec.gov/Archives/edgar/data/1886367/000188636726000021/0001886367-26-000021-index.htm,False
4 - Spears Christopher Clark (0001974267) (Reporting),4,2026-07-16 22:09:09,0001619762-26-000083,0001974267,4 - Spears Christopher Clark (0001974267) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1974267/000161976226000083,https://www.sec.gov/Archives/edgar/data/1974267/000161976226000083/0001619762-26-000083-index.htm,False
4 - Guggina David W (0002110304) (Reporting),4,2026-07-16 22:08:51,0002110304-26-000017,0002110304,4 - Guggina David W (0002110304) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2110304/000211030426000017,https://www.sec.gov/Archives/edgar/data/2110304/000211030426000017/0002110304-26-000017-index.htm,False
4 - Dickinson Andrew D (0001310204) (Reporting),4,2026-07-16 22:08:03,0001310204-26-000022,0001310204,4 - Dickinson Andrew D (0001310204) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1310204/000131020426000022,https://www.sec.gov/Archives/edgar/data/1310204/000131020426000022/0001310204-26-000022-index.htm,False
4 - Morgan David Thomas (0002118327) (Reporting),4,2026-07-16 22:08:00,0001619762-26-000082,0002118327,4 - Morgan David Thomas (0002118327) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2118327/000161976226000082,https://www.sec.gov/Archives/edgar/data/2118327/000161976226000082/0001619762-26-000082-index.htm,False
4 - Tasso Marco (0002143152) (Reporting),4,2026-07-16 22:07:05,0001619762-26-000081,0002143152,4 - Tasso Marco (0002143152) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2143152/000161976226000081,https://www.sec.gov/Archives/edgar/data/2143152/000161976226000081/0001619762-26-000081-index.htm,False
4 - Brightstar Lottery PLC (0001619762) (Issuer),4,2026-07-16 22:06:02,0001619762-26-000080,0001619762,4 - Brightstar Lottery PLC (0001619762) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1619762/000161976226000080,https://www.sec.gov/Archives/edgar/data/1619762/000161976226000080/0001619762-26-000080-index.htm,False
4 - Diameter Dynamic Credit Fund (0002067955) (Issuer),4,2026-07-16 22:05:43,0001193125-26-306347,0002067955,4 - Diameter Dynamic Credit Fund (0002067955) (Issuer),,,https://www.sec.gov/Archives/edgar/data/2067955/000119312526306347,https://www.sec.gov/Archives/edgar/data/2067955/000119312526306347/0001193125-26-306347-index.htm,False
4 - Milum Dwayne M (0002110643) (Reporting),4,2026-07-16 22:05:11,0002110643-26-000014,0002110643,4 - Milum Dwayne M (0002110643) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2110643/000211064326000014,https://www.sec.gov/Archives/edgar/data/2110643/000211064326000014/0002110643-26-000014-index.htm,False
4 - Dallaire Seth (0002058309) (Reporting),4,2026-07-16 22:03:59,0002058309-26-000014,0002058309,4 - Dallaire Seth (0002058309) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2058309/000205830926000014,https://www.sec.gov/Archives/edgar/data/2058309/000205830926000014/0002058309-26-000014-index.htm,False
4 - Walt Disney Co (0001744489) (Issuer),4,2026-07-16 22:03:03,0001628280-26-048537,0001744489,4 - Walt Disney Co (0001744489) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1744489/000162828026048537,https://www.sec.gov/Archives/edgar/data/1744489/000162828026048537/0001628280-26-048537-index.htm,False
4 - RAUF ZAMIR (0001437010) (Reporting),4,2026-07-16 22:03:01,0001437010-26-000008,0001437010,4 - RAUF ZAMIR (0001437010) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1437010/000143701026000008,https://www.sec.gov/Archives/edgar/data/1437010/000143701026000008/0001437010-26-000008-index.htm,False
4 - Roeder Paul M (0002121555) (Reporting),4,2026-07-16 22:02:55,0001628280-26-048536,0002121555,4 - Roeder Paul M (0002121555) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2121555/000162828026048536,https://www.sec.gov/Archives/edgar/data/2121555/000162828026048536/0001628280-26-048536-index.htm,False
"4 - Cheniere Energy Partners, L.P. (0001383650) (Issuer)",4,2026-07-16 22:02:08,0001319731-26-000003,0001383650,"4 - Cheniere Energy Partners, L.P. (0001383650) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1383650/000131973126000003,https://www.sec.gov/Archives/edgar/data/1383650/000131973126000003/0001319731-26-000003-index.htm,False
4 - Vitalone Britt J. (0001727010) (Reporting),4,2026-07-16 22:01:52,0001727010-26-000007,0001727010,4 - Vitalone Britt J. (0001727010) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1727010/000172701026000007,https://www.sec.gov/Archives/edgar/data/1727010/000172701026000007/0001727010-26-000007-index.htm,False
4 - Friedland Michael Lawrence (0002129037) (Reporting),4,2026-07-16 22:00:18,0001193125-26-306341,0002129037,4 - Friedland Michael Lawrence (0002129037) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2129037/000119312526306341,https://www.sec.gov/Archives/edgar/data/2129037/000119312526306341/0001193125-26-306341-index.htm,False
4 - Tennican Elizabeth (0001830747) (Reporting),4,2026-07-16 22:00:16,0001193125-26-306340,0001830747,4 - Tennican Elizabeth (0001830747) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1830747/000119312526306340,https://www.sec.gov/Archives/edgar/data/1830747/000119312526306340/0001193125-26-306340-index.htm,False
"4 - Four Corners Property Trust, Inc. (0001650132) (Issuer)",4,2026-07-16 22:00:15,0001193125-26-306338,0001650132,"4 - Four Corners Property Trust, Inc. (0001650132) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1650132/000119312526306338,https://www.sec.gov/Archives/edgar/data/1650132/000119312526306338/0001193125-26-306338-index.htm,False
4 - Wernig Patrick L. (0002022038) (Reporting),4,2026-07-16 22:00:13,0001193125-26-306339,0002022038,4 - Wernig Patrick L. (0002022038) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2022038/000119312526306339,https://www.sec.gov/Archives/edgar/data/2022038/000119312526306339/0001193125-26-306339-index.htm,False
4 - Jesuele Barbara Angelica Faylona (0001968467) (Reporting),4,2026-07-16 22:00:12,0001193125-26-306337,0001968467,4 - Jesuele Barbara Angelica Faylona (0001968467) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1968467/000119312526306337,https://www.sec.gov/Archives/edgar/data/1968467/000119312526306337/0001193125-26-306337-index.htm,False
"4 - Four Corners Property Trust, Inc. (0001650132) (Issuer)",4,2026-07-16 22:00:10,0001193125-26-306336,0001650132,"4 - Four Corners Property Trust, Inc. (0001650132) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1650132/000119312526306336,https://www.sec.gov/Archives/edgar/data/1650132/000119312526306336/0001193125-26-306336-index.htm,False
4 - Jemley Charles (0001716761) (Reporting),4,2026-07-16 22:00:09,0001193125-26-306335,0001716761,4 - Jemley Charles (0001716761) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1716761/000119312526306335,https://www.sec.gov/Archives/edgar/data/1716761/000119312526306335/0001193125-26-306335-index.htm,False
"4 - Four Corners Property Trust, Inc. (0001650132) (Issuer)",4,2026-07-16 22:00:07,0001193125-26-306334,0001650132,"4 - Four Corners Property Trust, Inc. (0001650132) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1650132/000119312526306334,https://www.sec.gov/Archives/edgar/data/1650132/000119312526306334/0001193125-26-306334-index.htm,False
4 - Stewart Niccole (0001729477) (Reporting),4,2026-07-16 22:00:06,0001193125-26-306333,0001729477,4 - Stewart Niccole (0001729477) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1729477/000119312526306333,https://www.sec.gov/Archives/edgar/data/1729477/000119312526306333/0001193125-26-306333-index.htm,False
4 - Steele Toni S (0001831520) (Reporting),4,2026-07-16 22:00:04,0001193125-26-306332,0001831520,4 - Steele Toni S (0001831520) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1831520/000119312526306332,https://www.sec.gov/Archives/edgar/data/1831520/000119312526306332/0001193125-26-306332-index.htm,False
4 - Brat James L (0001657446) (Reporting),4,2026-07-16 22:00:02,0001193125-26-306331,0001657446,4 - Brat James L (0001657446) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1657446/000119312526306331,https://www.sec.gov/Archives/edgar/data/1657446/000119312526306331/0001193125-26-306331-index.htm,False
4 - Shackley Brian Charles (0001790261) (Reporting),4,2026-07-16 21:52:34,0001790261-26-000016,0001790261,4 - Shackley Brian Charles (0001790261) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1790261/000179026126000016,https://www.sec.gov/Archives/edgar/data/1790261/000179026126000016/0001790261-26-000016-index.htm,False
4/A - Shackley Brian Charles (0001790261) (Reporting),4/A,2026-07-16 21:48:58,0001790261-26-000014,0001790261,4/A - Shackley Brian Charles (0001790261) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1790261/000179026126000014,https://www.sec.gov/Archives/edgar/data/1790261/000179026126000014/0001790261-26-000014-index.htm,True
4 - ARMSTRONG  D GEOFFREY (0001162953) (Reporting),4,2026-07-16 21:48:44,0001162953-26-000005,0001162953,4 - ARMSTRONG  D GEOFFREY (0001162953) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1162953/000116295326000005,https://www.sec.gov/Archives/edgar/data/1162953/000116295326000005/0001162953-26-000005-index.htm,False
4 - Hoffman Edward J (0001439483) (Reporting),4,2026-07-16 21:44:38,0000890926-26-000132,0001439483,4 - Hoffman Edward J (0001439483) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1439483/000089092626000132,https://www.sec.gov/Archives/edgar/data/1439483/000089092626000132/0000890926-26-000132-index.htm,False
4 - Celcuity Inc. (0001603454) (Issuer),4,2026-07-16 21:42:18,0001193125-26-306299,0001603454,4 - Celcuity Inc. (0001603454) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1603454/000119312526306299,https://www.sec.gov/Archives/edgar/data/1603454/000119312526306299/0001193125-26-306299-index.htm,False
4 - Livingston III Homer John (0002140145) (Reporting),4,2026-07-16 21:40:34,0000897069-26-001518,0002140145,4 - Livingston III Homer John (0002140145) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2140145/000089706926001518,https://www.sec.gov/Archives/edgar/data/2140145/000089706926001518/0000897069-26-001518-index.htm,False
4 - Jamil Khurram (0002032345) (Reporting),4,2026-07-16 21:39:50,0001133416-26-000063,0002032345,4 - Jamil Khurram (0002032345) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2032345/000113341626000063,https://www.sec.gov/Archives/edgar/data/2032345/000113341626000063/0001133416-26-000063-index.htm,False
4 - Hansen Cynthia L (0001629601) (Reporting),4,2026-07-16 21:38:58,0000897069-26-001516,0001629601,4 - Hansen Cynthia L (0001629601) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1629601/000089706926001516,https://www.sec.gov/Archives/edgar/data/1629601/000089706926001516/0000897069-26-001516-index.htm,False
4 - Cholawsky Elizabeth (0001608771) (Reporting),4,2026-07-16 21:36:46,0001608771-26-000002,0001608771,4 - Cholawsky Elizabeth (0001608771) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1608771/000160877126000002,https://www.sec.gov/Archives/edgar/data/1608771/000160877126000002/0001608771-26-000002-index.htm,False
4 - England James Herbert (0001437823) (Reporting),4,2026-07-16 21:36:43,0000897069-26-001514,0001437823,4 - England James Herbert (0001437823) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1437823/000089706926001514,https://www.sec.gov/Archives/edgar/data/1437823/000089706926001514/0000897069-26-001514-index.htm,False
4 - WOOD PHOEBE A (0001197233) (Reporting),4,2026-07-16 21:34:58,0000058492-26-000411,0001197233,4 - WOOD PHOEBE A (0001197233) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1197233/000005849226000411,https://www.sec.gov/Archives/edgar/data/1197233/000005849226000411/0000058492-26-000411-index.htm,False
4 - Fishman Robert P (0001399744) (Reporting),4,2026-07-16 21:34:43,0000897069-26-001512,0001399744,4 - Fishman Robert P (0001399744) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1399744/000089706926001512,https://www.sec.gov/Archives/edgar/data/1399744/000089706926001512/0000897069-26-001512-index.htm,False
4 - Miller Michael Francis (0002120516) (Reporting),4,2026-07-16 21:33:41,0002120516-26-000013,0002120516,4 - Miller Michael Francis (0002120516) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2120516/000212051626000013,https://www.sec.gov/Archives/edgar/data/2120516/000212051626000013/0002120516-26-000013-index.htm,False
4 - Biglari Reinsurance Ltd. (0002035328) (Reporting),4,2026-07-16 21:33:39,0000921895-26-001825,0002035328,4 - Biglari Reinsurance Ltd. (0002035328) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2035328/000092189526001825,https://www.sec.gov/Archives/edgar/data/2035328/000092189526001825/0000921895-26-001825-index.htm,False
4 - Shah Jai (0001554872) (Reporting),4,2026-07-16 21:33:14,0000058492-26-000410,0001554872,4 - Shah Jai (0001554872) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1554872/000005849226000410,https://www.sec.gov/Archives/edgar/data/1554872/000005849226000410/0000058492-26-000410-index.htm,False
4 - McMaster Herbert Raymond (0001811490) (Reporting),4,2026-07-16 21:32:36,0001585521-26-000106,0001811490,4 - McMaster Herbert Raymond (0001811490) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1811490/000158552126000106,https://www.sec.gov/Archives/edgar/data/1811490/000158552126000106/0001585521-26-000106-index.htm,False
4 - Zuhlke Nicholas (0002081529) (Reporting),4,2026-07-16 21:32:26,0000055135-26-000156,0002081529,4 - Zuhlke Nicholas (0002081529) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2081529/000005513526000156,https://www.sec.gov/Archives/edgar/data/2081529/000005513526000156/0000055135-26-000156-index.htm,False
4 - JONES TERRY L (0001156180) (Reporting),4,2026-07-16 21:32:03,0001156180-26-000001,0001156180,4 - JONES TERRY L (0001156180) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1156180/000115618026000001,https://www.sec.gov/Archives/edgar/data/1156180/000115618026000001/0001156180-26-000001-index.htm,False
4 - Faessler Jason F. (0002141457) (Reporting),4,2026-07-16 21:31:47,0002141457-26-000002,0002141457,4 - Faessler Jason F. (0002141457) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2141457/000214145726000002,https://www.sec.gov/Archives/edgar/data/2141457/000214145726000002/0002141457-26-000002-index.htm,False
4 - Intrator Michael N (0002058037) (Reporting),4,2026-07-16 21:31:02,0001769628-26-000322,0002058037,4 - Intrator Michael N (0002058037) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2058037/000176962826000322,https://www.sec.gov/Archives/edgar/data/2058037/000176962826000322/0001769628-26-000322-index.htm,False
4 - Clark Carine S. (0001771512) (Reporting),4,2026-07-16 21:30:53,0001628280-26-048530,0001771512,4 - Clark Carine S. (0001771512) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1771512/000162828026048530,https://www.sec.gov/Archives/edgar/data/1771512/000162828026048530/0001628280-26-048530-index.htm,False
