title,form_type,accepted_at,accession,cik,company_name,ticker,primary_document,archive_base_url,source_url,amendment_flag
4 - SLESSOR MIKE (0001590177) (Reporting),4,2026-07-16 21:30:43,0001628280-26-048529,0001590177,4 - SLESSOR MIKE (0001590177) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1590177/000162828026048529,https://www.sec.gov/Archives/edgar/data/1590177/000162828026048529/0001628280-26-048529-index.htm,False
4 - Daniel Daniel David III (0001774549) (Reporting),4,2026-07-16 21:30:16,0001628280-26-048528,0001774549,4 - Daniel Daniel David III (0001774549) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1774549/000162828026048528,https://www.sec.gov/Archives/edgar/data/1774549/000162828026048528/0001628280-26-048528-index.htm,False
4 - Malik Astha (0002060697) (Reporting),4,2026-07-16 21:29:50,0002060697-26-000010,0002060697,4 - Malik Astha (0002060697) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2060697/000206069726000010,https://www.sec.gov/Archives/edgar/data/2060697/000206069726000010/0002060697-26-000010-index.htm,False
4 - Jolley David R (0001972400) (Reporting),4,2026-07-16 21:28:30,0001628280-26-048526,0001972400,4 - Jolley David R (0001972400) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1972400/000162828026048526,https://www.sec.gov/Archives/edgar/data/1972400/000162828026048526/0001628280-26-048526-index.htm,False
4 - Padmanabhan Srikanth (0001671209) (Reporting),4,2026-07-16 21:28:19,0000058492-26-000409,0001671209,4 - Padmanabhan Srikanth (0001671209) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1671209/000005849226000409,https://www.sec.gov/Archives/edgar/data/1671209/000005849226000409/0000058492-26-000409-index.htm,False
4 - KEARL JEFF (0001521855) (Reporting),4,2026-07-16 21:27:45,0001628280-26-048525,0001521855,4 - KEARL JEFF (0001521855) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1521855/000162828026048525,https://www.sec.gov/Archives/edgar/data/1521855/000162828026048525/0001628280-26-048525-index.htm,False
4 - Soto Renee (0001969383) (Reporting),4,2026-07-16 21:26:58,0001628280-26-048524,0001969383,4 - Soto Renee (0001969383) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1969383/000162828026048524,https://www.sec.gov/Archives/edgar/data/1969383/000162828026048524/0001628280-26-048524-index.htm,False
4 - MCCLANATHAN JOSEPH W (0001182964) (Reporting),4,2026-07-16 21:26:45,0000058492-26-000408,0001182964,4 - MCCLANATHAN JOSEPH W (0001182964) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1182964/000005849226000408,https://www.sec.gov/Archives/edgar/data/1182964/000005849226000408/0000058492-26-000408-index.htm,False
"4 - URBAN ONE, INC. (0001041657) (Issuer)",4,2026-07-16 21:26:15,0001032988-26-000001,0001041657,"4 - URBAN ONE, INC. (0001041657) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1041657/000103298826000001,https://www.sec.gov/Archives/edgar/data/1041657/000103298826000001/0001032988-26-000001-index.htm,False
4 - Strong Dan (0001582144) (Reporting),4,2026-07-16 21:26:10,0001628280-26-048522,0001582144,4 - Strong Dan (0001582144) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1582144/000162828026048522,https://www.sec.gov/Archives/edgar/data/1582144/000162828026048522/0001628280-26-048522-index.htm,False
4 - Wright Ryan (0002061538) (Reporting),4,2026-07-16 21:25:07,0001628280-26-048520,0002061538,4 - Wright Ryan (0002061538) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2061538/000162828026048520,https://www.sec.gov/Archives/edgar/data/2061538/000162828026048520/0001628280-26-048520-index.htm,False
4 - CAMPBELL MARYELIZABETH R (0001791961) (Reporting),4,2026-07-16 21:24:39,0000058492-26-000407,0001791961,4 - CAMPBELL MARYELIZABETH R (0001791961) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1791961/000005849226000407,https://www.sec.gov/Archives/edgar/data/1791961/000005849226000407/0000058492-26-000407-index.htm,False
4 - Bertsch Jan (0001477291) (Reporting),4,2026-07-16 21:20:21,0000082811-26-000215,0001477291,4 - Bertsch Jan (0001477291) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1477291/000008281126000215,https://www.sec.gov/Archives/edgar/data/1477291/000008281126000215/0000082811-26-000215-index.htm,False
4 - Hilton Michael F (0001374208) (Reporting),4,2026-07-16 21:20:14,0000082811-26-000214,0001374208,4 - Hilton Michael F (0001374208) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1374208/000008281126000214,https://www.sec.gov/Archives/edgar/data/1374208/000008281126000214/0000082811-26-000214-index.htm,False
4 - Paul Aamir (0002140629) (Reporting),4,2026-07-16 21:20:08,0000082811-26-000213,0002140629,4 - Paul Aamir (0002140629) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2140629/000008281126000213,https://www.sec.gov/Archives/edgar/data/2140629/000008281126000213/0000082811-26-000213-index.htm,False
4 - Gravier Pierre (0001984065) (Reporting),4,2026-07-16 21:20:06,0001984065-26-000008,0001984065,4 - Gravier Pierre (0001984065) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1984065/000198406526000008,https://www.sec.gov/Archives/edgar/data/1984065/000198406526000008/0001984065-26-000008-index.htm,False
4 - Walker-Lee Robin A (0001483329) (Reporting),4,2026-07-16 21:19:59,0000082811-26-000212,0001483329,4 - Walker-Lee Robin A (0001483329) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1483329/000008281126000212,https://www.sec.gov/Archives/edgar/data/1483329/000008281126000212/0000082811-26-000212-index.htm,False
4 - Rehard Robert (0001632039) (Reporting),4,2026-07-16 21:19:51,0000082811-26-000211,0001632039,4 - Rehard Robert (0001632039) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1632039/000008281126000211,https://www.sec.gov/Archives/edgar/data/1632039/000008281126000211/0000082811-26-000211-index.htm,False
4 - CRANDALL  THEODORE D (0001278026) (Reporting),4,2026-07-16 21:19:45,0000082811-26-000210,0001278026,4 - CRANDALL  THEODORE D (0001278026) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1278026/000008281126000210,https://www.sec.gov/Archives/edgar/data/1278026/000008281126000210/0000082811-26-000210-index.htm,False
4 - Burt Stephen M (0001497495) (Reporting),4,2026-07-16 21:19:39,0000082811-26-000209,0001497495,4 - Burt Stephen M (0001497495) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1497495/000008281126000209,https://www.sec.gov/Archives/edgar/data/1497495/000008281126000209/0000082811-26-000209-index.htm,False
4 - Stein A William (0001307117) (Reporting),4,2026-07-16 21:19:35,0001070750-26-000119,0001307117,4 - Stein A William (0001307117) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1307117/000107075026000119,https://www.sec.gov/Archives/edgar/data/1307117/000107075026000119/0001070750-26-000119-index.htm,False
4 - Lewis Cheryl (0001805054) (Reporting),4,2026-07-16 21:19:32,0000082811-26-000208,0001805054,4 - Lewis Cheryl (0001805054) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1805054/000008281126000208,https://www.sec.gov/Archives/edgar/data/1805054/000008281126000208/0000082811-26-000208-index.htm,False
4 - DOSS MICHAEL P (0001373483) (Reporting),4,2026-07-16 21:19:24,0000082811-26-000207,0001373483,4 - DOSS MICHAEL P (0001373483) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1373483/000008281126000207,https://www.sec.gov/Archives/edgar/data/1373483/000008281126000207/0000082811-26-000207-index.htm,False
4 - Thompson Jeffrey M (0001397565) (Reporting),4,2026-07-16 21:19:22,0001628280-26-048517,0001397565,4 - Thompson Jeffrey M (0001397565) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1397565/000162828026048517,https://www.sec.gov/Archives/edgar/data/1397565/000162828026048517/0001628280-26-048517-index.htm,False
4 - Smith Gordon H (0001468027) (Reporting),4,2026-07-16 21:19:18,0001070750-26-000118,0001468027,4 - Smith Gordon H (0001468027) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1468027/000107075026000118,https://www.sec.gov/Archives/edgar/data/1468027/000107075026000118/0001070750-26-000118-index.htm,False
4 - SACHDEV RAKESH (0001259543) (Reporting),4,2026-07-16 21:19:16,0000082811-26-000206,0001259543,4 - SACHDEV RAKESH (0001259543) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1259543/000008281126000206,https://www.sec.gov/Archives/edgar/data/1259543/000008281126000206/0000082811-26-000206-index.htm,False
4 - Klossner Mark (0002135722) (Reporting),4,2026-07-16 21:19:01,0000082811-26-000205,0002135722,4 - Klossner Mark (0002135722) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2135722/000008281126000205,https://www.sec.gov/Archives/edgar/data/2135722/000008281126000205/0000082811-26-000205-index.htm,False
4 - Preusse Mary Hogan (0001697749) (Reporting),4,2026-07-16 21:18:59,0001070750-26-000117,0001697749,4 - Preusse Mary Hogan (0001697749) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1697749/000107075026000117,https://www.sec.gov/Archives/edgar/data/1697749/000107075026000117/0001070750-26-000117-index.htm,False
4 - Scarpelli Alexander P (0001952898) (Reporting),4,2026-07-16 21:18:53,0000082811-26-000204,0001952898,4 - Scarpelli Alexander P (0001952898) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1952898/000008281126000204,https://www.sec.gov/Archives/edgar/data/1952898/000008281126000204/0000082811-26-000204-index.htm,False
4 - Lang Brooke (0001967950) (Reporting),4,2026-07-16 21:18:45,0000082811-26-000203,0001967950,4 - Lang Brooke (0001967950) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1967950/000008281126000203,https://www.sec.gov/Archives/edgar/data/1967950/000008281126000203/0000082811-26-000203-index.htm,False
4 - Dubovoy Hugo Jr. (0002020561) (Reporting),4,2026-07-16 21:18:39,0000082811-26-000202,0002020561,4 - Dubovoy Hugo Jr. (0002020561) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2020561/000008281126000202,https://www.sec.gov/Archives/edgar/data/2020561/000008281126000202/0000082811-26-000202-index.htm,False
4 - LAING DIANA (0001266612) (Reporting),4,2026-07-16 21:18:33,0001070750-26-000116,0001266612,4 - LAING DIANA (0001266612) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1266612/000107075026000116,https://www.sec.gov/Archives/edgar/data/1266612/000107075026000116/0001070750-26-000116-index.htm,False
4 - STOELTING CURTIS W (0001193424) (Reporting),4,2026-07-16 21:18:31,0000082811-26-000201,0001193424,4 - STOELTING CURTIS W (0001193424) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1193424/000008281126000201,https://www.sec.gov/Archives/edgar/data/1193424/000008281126000201/0000082811-26-000201-index.htm,False
4 - Dickson Timothy A. (0001997751) (Reporting),4,2026-07-16 21:18:26,0000082811-26-000200,0001997751,4 - Dickson Timothy A. (0001997751) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1997751/000008281126000200,https://www.sec.gov/Archives/edgar/data/1997751/000008281126000200/0000082811-26-000200-index.htm,False
4 - Hodge Rashida A (0002057995) (Reporting),4,2026-07-16 21:18:21,0000082811-26-000199,0002057995,4 - Hodge Rashida A (0002057995) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2057995/000008281126000199,https://www.sec.gov/Archives/edgar/data/2057995/000008281126000199/0000082811-26-000199-index.htm,False
4 - Long Kevin (0002089525) (Reporting),4,2026-07-16 21:18:16,0000082811-26-000198,0002089525,4 - Long Kevin (0002089525) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2089525/000008281126000198,https://www.sec.gov/Archives/edgar/data/2089525/000008281126000198/0000082811-26-000198-index.htm,False
4 - BAGLIVO MARY (0001403594) (Reporting),4,2026-07-16 21:18:13,0001070750-26-000115,0001403594,4 - BAGLIVO MARY (0001403594) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1403594/000107075026000115,https://www.sec.gov/Archives/edgar/data/1403594/000107075026000115/0001070750-26-000115-index.htm,False
4 - Brunner Robert E (0001380372) (Reporting),4,2026-07-16 21:18:12,0000058492-26-000406,0001380372,4 - Brunner Robert E (0001380372) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1380372/000005849226000406,https://www.sec.gov/Archives/edgar/data/1380372/000005849226000406/0000058492-26-000406-index.htm,False
4 - Kurtenbach Matthew John (0001585065) (Reporting),4,2026-07-16 21:18:10,0001628280-26-048514,0001585065,4 - Kurtenbach Matthew John (0001585065) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1585065/000162828026048514,https://www.sec.gov/Archives/edgar/data/1585065/000162828026048514/0001628280-26-048514-index.htm,False
4 - BAKKER GERBEN (0001598223) (Reporting),4,2026-07-16 21:18:09,0000082811-26-000197,0001598223,4 - BAKKER GERBEN (0001598223) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1598223/000008281126000197,https://www.sec.gov/Archives/edgar/data/1598223/000008281126000197/0000082811-26-000197-index.htm,False
4 - Morton Jerrald R (0001801670) (Reporting),4,2026-07-16 21:18:03,0000082811-26-000196,0001801670,4 - Morton Jerrald R (0001801670) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1801670/000008281126000196,https://www.sec.gov/Archives/edgar/data/1801670/000008281126000196/0000082811-26-000196-index.htm,False
4 - Wendler Brett David (0002130344) (Reporting),4,2026-07-16 21:16:59,0001628280-26-048513,0002130344,4 - Wendler Brett David (0002130344) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2130344/000162828026048513,https://www.sec.gov/Archives/edgar/data/2130344/000162828026048513/0001628280-26-048513-index.htm,False
4 - Steinmetz Mari (0002117741) (Reporting),4,2026-07-16 21:16:49,0000885639-26-000134,0002117741,4 - Steinmetz Mari (0002117741) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2117741/000088563926000134,https://www.sec.gov/Archives/edgar/data/2117741/000088563926000134/0000885639-26-000134-index.htm,False
4 - BARBEE ANGELA (0001915962) (Reporting),4,2026-07-16 21:16:09,0000058492-26-000405,0001915962,4 - BARBEE ANGELA (0001915962) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1915962/000005849226000405,https://www.sec.gov/Archives/edgar/data/1915962/000005849226000405/0000058492-26-000405-index.htm,False
4 - Jayaraman Ramesh (0002100961) (Reporting),4,2026-07-16 21:15:31,0001628280-26-048512,0002100961,4 - Jayaraman Ramesh (0002100961) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2100961/000162828026048512,https://www.sec.gov/Archives/edgar/data/2100961/000162828026048512/0001628280-26-048512-index.htm,False
"4 - Eton Pharmaceuticals, Inc. (0001710340) (Issuer)",4,2026-07-16 21:14:32,0001493152-26-033577,0001710340,"4 - Eton Pharmaceuticals, Inc. (0001710340) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1710340/000149315226033577,https://www.sec.gov/Archives/edgar/data/1710340/000149315226033577/0001493152-26-033577-index.htm,False
4 - Anderson Sheila Mae (0001558306) (Reporting),4,2026-07-16 21:14:18,0001628280-26-048511,0001558306,4 - Anderson Sheila Mae (0001558306) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1558306/000162828026048511,https://www.sec.gov/Archives/edgar/data/1558306/000162828026048511/0001628280-26-048511-index.htm,False
4 - Mueller David J (0001672825) (Reporting),4,2026-07-16 21:14:14,0001672825-26-000006,0001672825,4 - Mueller David J (0001672825) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1672825/000167282526000006,https://www.sec.gov/Archives/edgar/data/1672825/000167282526000006/0001672825-26-000006-index.htm,False
4 - Choudary Kiran Kumar (0002020220) (Reporting),4,2026-07-16 21:13:54,0002020220-26-000018,0002020220,4 - Choudary Kiran Kumar (0002020220) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2020220/000202022026000018,https://www.sec.gov/Archives/edgar/data/2020220/000202022026000018/0002020220-26-000018-index.htm,False
4 - Eisen Anthony Mathew (0001933928) (Reporting),4,2026-07-16 21:13:04,0001628280-26-048510,0001933928,4 - Eisen Anthony Mathew (0001933928) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1933928/000162828026048510,https://www.sec.gov/Archives/edgar/data/1933928/000162828026048510/0001628280-26-048510-index.htm,False
4 - Real Asset Acquisition Corp. (0002052161) (Issuer),4,2026-07-16 21:12:41,0001213900-26-078780,0002052161,4 - Real Asset Acquisition Corp. (0002052161) (Issuer),,,https://www.sec.gov/Archives/edgar/data/2052161/000121390026078780,https://www.sec.gov/Archives/edgar/data/2052161/000121390026078780/0001213900-26-078780-index.htm,False
4 - RAAQ Sponsor LLC (0002064734) (Reporting),4,2026-07-16 21:12:28,0001213900-26-078778,0002064734,4 - RAAQ Sponsor LLC (0002064734) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2064734/000121390026078778,https://www.sec.gov/Archives/edgar/data/2064734/000121390026078778/0001213900-26-078778-index.htm,False
4 - NEAL ROBERT (0002065096) (Reporting),4,2026-07-16 21:12:13,0001213900-26-078775,0002065096,4 - NEAL ROBERT (0002065096) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2065096/000121390026078775,https://www.sec.gov/Archives/edgar/data/2065096/000121390026078775/0001213900-26-078775-index.htm,False
4 - Munemori Eduardo (0002066143) (Reporting),4,2026-07-16 21:11:59,0001213900-26-078773,0002066143,4 - Munemori Eduardo (0002066143) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2066143/000121390026078773,https://www.sec.gov/Archives/edgar/data/2066143/000121390026078773/0001213900-26-078773-index.htm,False
4 - MCNEILL BRIAN W (0001208931) (Reporting),4,2026-07-16 21:10:22,0001208931-26-000001,0001208931,4 - MCNEILL BRIAN W (0001208931) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1208931/000120893126000001,https://www.sec.gov/Archives/edgar/data/1208931/000120893126000001/0001208931-26-000001-index.htm,False
4 - Butcher Benjamin S (0001517406) (Reporting),4,2026-07-16 21:09:46,0001517406-26-000012,0001517406,4 - Butcher Benjamin S (0001517406) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1517406/000151740626000012,https://www.sec.gov/Archives/edgar/data/1517406/000151740626000012/0001517406-26-000012-index.htm,False
"4 - Clear Secure, Inc. (0001856314) (Issuer)",4,2026-07-16 21:09:44,0001466453-26-000025,0001856314,"4 - Clear Secure, Inc. (0001856314) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1856314/000146645326000025,https://www.sec.gov/Archives/edgar/data/1856314/000146645326000025/0001466453-26-000025-index.htm,False
"4 - Alclear Investments, LLC (0001869246) (Reporting)",4,2026-07-16 21:09:23,0001869246-26-000017,0001869246,"4 - Alclear Investments, LLC (0001869246) (Reporting)",,,https://www.sec.gov/Archives/edgar/data/1869246/000186924626000017,https://www.sec.gov/Archives/edgar/data/1869246/000186924626000017/0001869246-26-000017-index.htm,False
4 - Coastlands Capital LP (0002068530) (Reporting),4,2026-07-16 21:08:32,0001104659-26-084300,0002068530,4 - Coastlands Capital LP (0002068530) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2068530/000110465926084300,https://www.sec.gov/Archives/edgar/data/2068530/000110465926084300/0001104659-26-084300-index.htm,False
4 - McCurry Jennifer Lynn (0001860167) (Reporting),4,2026-07-16 21:08:00,0001860167-26-000006,0001860167,4 - McCurry Jennifer Lynn (0001860167) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1860167/000186016726000006,https://www.sec.gov/Archives/edgar/data/1860167/000186016726000006/0001860167-26-000006-index.htm,False
4 - Wilbon Vicki Lundy (0002029478) (Reporting),4,2026-07-16 21:06:30,0002029478-26-000008,0002029478,4 - Wilbon Vicki Lundy (0002029478) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2029478/000202947826000008,https://www.sec.gov/Archives/edgar/data/2029478/000202947826000008/0002029478-26-000008-index.htm,False
4 - Sherry David (0002045642) (Reporting),4,2026-07-16 21:06:25,0001638826-26-000077,0002045642,4 - Sherry David (0002045642) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2045642/000163882626000077,https://www.sec.gov/Archives/edgar/data/2045642/000163882626000077/0001638826-26-000077-index.htm,False
4 - Brown Michael Jon (0001899922) (Reporting),4,2026-07-16 21:06:12,0001093557-26-000135,0001899922,4 - Brown Michael Jon (0001899922) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1899922/000109355726000135,https://www.sec.gov/Archives/edgar/data/1899922/000109355726000135/0001093557-26-000135-index.htm,False
4 - TRENT TAMMY M (0001642221) (Reporting),4,2026-07-16 21:05:23,0000058492-26-000404,0001642221,4 - TRENT TAMMY M (0001642221) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1642221/000005849226000404,https://www.sec.gov/Archives/edgar/data/1642221/000005849226000404/0000058492-26-000404-index.htm,False
