title,form_type,accepted_at,accession,cik,company_name,ticker,primary_document,archive_base_url,source_url,amendment_flag
4 - Wims Morris Leslie (0001908079) (Reporting),4,2026-07-16 21:04:20,0001628280-26-048504,0001908079,4 - Wims Morris Leslie (0001908079) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1908079/000162828026048504,https://www.sec.gov/Archives/edgar/data/1908079/000162828026048504/0001628280-26-048504-index.htm,False
4 - IQVIA HOLDINGS INC. (0001478242) (Issuer),4,2026-07-16 21:03:47,0001628280-26-048503,0001478242,4 - IQVIA HOLDINGS INC. (0001478242) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1478242/000162828026048503,https://www.sec.gov/Archives/edgar/data/1478242/000162828026048503/0001628280-26-048503-index.htm,False
4 - Fasano Jim (0001633043) (Reporting),4,2026-07-16 21:03:19,0001628280-26-048502,0001633043,4 - Fasano Jim (0001633043) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1633043/000162828026048502,https://www.sec.gov/Archives/edgar/data/1633043/000162828026048502/0001628280-26-048502-index.htm,False
4 - SMITH ROBERT S JR (0001289899) (Reporting),4,2026-07-16 21:02:56,0000058492-26-000403,0001289899,4 - SMITH ROBERT S JR (0001289899) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1289899/000005849226000403,https://www.sec.gov/Archives/edgar/data/1289899/000005849226000403/0000058492-26-000403-index.htm,False
4 - IQVIA HOLDINGS INC. (0001478242) (Issuer),4,2026-07-16 21:02:49,0001628280-26-048501,0001478242,4 - IQVIA HOLDINGS INC. (0001478242) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1478242/000162828026048501,https://www.sec.gov/Archives/edgar/data/1478242/000162828026048501/0001628280-26-048501-index.htm,False
4 - BVF GP HOLDINGS LLC (0001803809) (Reporting),4,2026-07-16 21:02:46,0000921895-26-001823,0001803809,4 - BVF GP HOLDINGS LLC (0001803809) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1803809/000092189526001823,https://www.sec.gov/Archives/edgar/data/1803809/000092189526001823/0000921895-26-001823-index.htm,False
4 - Lee Carol Young (0001945545) (Reporting),4,2026-07-16 21:02:27,0001945545-26-000005,0001945545,4 - Lee Carol Young (0001945545) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1945545/000194554526000005,https://www.sec.gov/Archives/edgar/data/1945545/000194554526000005/0001945545-26-000005-index.htm,False
4 - ODAFFER LINDSEY NICOLE (0002042448) (Reporting),4,2026-07-16 21:00:59,0000058492-26-000402,0002042448,4 - ODAFFER LINDSEY NICOLE (0002042448) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2042448/000005849226000402,https://www.sec.gov/Archives/edgar/data/2042448/000005849226000402/0000058492-26-000402-index.htm,False
4 - Bouda Christopher (0001876947) (Reporting),4,2026-07-16 21:00:57,0000313616-26-000159,0001876947,4 - Bouda Christopher (0001876947) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1876947/000031361626000159,https://www.sec.gov/Archives/edgar/data/1876947/000031361626000159/0000313616-26-000159-index.htm,False
4 - FILLER LINDA (0001292810) (Reporting),4,2026-07-16 21:00:51,0000313616-26-000158,0001292810,4 - FILLER LINDA (0001292810) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1292810/000031361626000158,https://www.sec.gov/Archives/edgar/data/1292810/000031361626000158/0000313616-26-000158-index.htm,False
"4 - AGNT, Inc. (0001495932) (Issuer)",4,2026-07-16 21:00:50,0001198741-26-000003,0001495932,"4 - AGNT, Inc. (0001495932) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1495932/000119874126000003,https://www.sec.gov/Archives/edgar/data/1495932/000119874126000003/0001198741-26-000003-index.htm,False
4 - Zerhouni Elias A. (0001478398) (Reporting),4,2026-07-16 21:00:45,0000313616-26-000157,0001478398,4 - Zerhouni Elias A. (0001478398) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1478398/000031361626000157,https://www.sec.gov/Archives/edgar/data/1478398/000031361626000157/0000313616-26-000157-index.htm,False
4 - Guillemette Larry T (0001518209) (Reporting),4,2026-07-16 21:00:07,0001518209-26-000008,0001518209,4 - Guillemette Larry T (0001518209) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1518209/000151820926000008,https://www.sec.gov/Archives/edgar/data/1518209/000151820926000008/0001518209-26-000008-index.htm,False
4 - Toy Andrew (0001838733) (Reporting),4,2026-07-16 20:59:19,0001801170-26-000179,0001838733,4 - Toy Andrew (0001838733) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1838733/000180117026000179,https://www.sec.gov/Archives/edgar/data/1838733/000180117026000179/0001801170-26-000179-index.htm,False
4 - KLEIBOEKER RYAN MICHAEL (0001980775) (Reporting),4,2026-07-16 20:58:38,0000058492-26-000401,0001980775,4 - KLEIBOEKER RYAN MICHAEL (0001980775) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1980775/000005849226000401,https://www.sec.gov/Archives/edgar/data/1980775/000005849226000401/0000058492-26-000401-index.htm,False
4 - Kelsey Todd P. (0001411282) (Reporting),4,2026-07-16 20:58:31,0001411282-26-000017,0001411282,4 - Kelsey Todd P. (0001411282) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1411282/000141128226000017,https://www.sec.gov/Archives/edgar/data/1411282/000141128226000017/0001411282-26-000017-index.htm,False
"4 - STAG Industrial, Inc. (0001479094) (Issuer)",4,2026-07-16 20:57:00,0001185498-26-000008,0001479094,"4 - STAG Industrial, Inc. (0001479094) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1479094/000118549826000008,https://www.sec.gov/Archives/edgar/data/1479094/000118549826000008/0001185498-26-000008-index.htm,False
"4 - ServiceTitan, Inc. (0001638826) (Issuer)",4,2026-07-16 20:56:42,0001193125-26-306213,0001638826,"4 - ServiceTitan, Inc. (0001638826) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1638826/000119312526306213,https://www.sec.gov/Archives/edgar/data/1638826/000119312526306213/0001193125-26-306213-index.htm,False
4 - Tariq Musa (0001968281) (Reporting),4,2026-07-16 20:56:23,0001968281-26-000020,0001968281,4 - Tariq Musa (0001968281) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1968281/000196828126000020,https://www.sec.gov/Archives/edgar/data/1968281/000196828126000020/0001968281-26-000020-index.htm,False
4 - Markels John (0001803424) (Reporting),4,2026-07-16 20:56:14,0001803424-26-000004,0001803424,4 - Markels John (0001803424) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1803424/000180342426000004,https://www.sec.gov/Archives/edgar/data/1803424/000180342426000004/0001803424-26-000004-index.htm,False
4 - HAGALE JAMES TYSON (0001876463) (Reporting),4,2026-07-16 20:56:06,0000058492-26-000400,0001876463,4 - HAGALE JAMES TYSON (0001876463) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1876463/000005849226000400,https://www.sec.gov/Archives/edgar/data/1876463/000005849226000400/0000058492-26-000400-index.htm,False
4 - Costanzo Brian J. (0001873434) (Reporting),4,2026-07-16 20:55:52,0001873434-26-000008,0001873434,4 - Costanzo Brian J. (0001873434) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1873434/000187343426000008,https://www.sec.gov/Archives/edgar/data/1873434/000187343426000008/0001873434-26-000008-index.htm,False
4 - Crowley Andrew G. (0001926618) (Reporting),4,2026-07-16 20:55:29,0001926618-26-000008,0001926618,4 - Crowley Andrew G. (0001926618) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1926618/000192661826000008,https://www.sec.gov/Archives/edgar/data/1926618/000192661826000008/0001926618-26-000008-index.htm,False
4 - Wai Conrad (0001971702) (Reporting),4,2026-07-16 20:55:24,0001801170-26-000178,0001971702,4 - Wai Conrad (0001971702) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1971702/000180117026000178,https://www.sec.gov/Archives/edgar/data/1971702/000180117026000178/0001801170-26-000178-index.htm,False
4 - Larson Keith D (0002050857) (Reporting),4,2026-07-16 20:55:06,0002050857-26-000010,0002050857,4 - Larson Keith D (0002050857) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2050857/000205085726000010,https://www.sec.gov/Archives/edgar/data/2050857/000205085726000010/0002050857-26-000010-index.htm,False
4 - Mercier Johanna (0001782135) (Reporting),4,2026-07-16 20:54:41,0001782135-26-000026,0001782135,4 - Mercier Johanna (0001782135) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1782135/000178213526000026,https://www.sec.gov/Archives/edgar/data/1782135/000178213526000026/0001782135-26-000026-index.htm,False
4 - Maroney Dawn Christine (0001850397) (Reporting),4,2026-07-16 20:54:05,0001628280-26-048498,0001850397,4 - Maroney Dawn Christine (0001850397) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1850397/000162828026048498,https://www.sec.gov/Archives/edgar/data/1850397/000162828026048498/0001628280-26-048498-index.htm,False
4 - GLASSMAN KARL G (0001166334) (Reporting),4,2026-07-16 20:54:03,0000058492-26-000399,0001166334,4 - GLASSMAN KARL G (0001166334) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1166334/000005849226000399,https://www.sec.gov/Archives/edgar/data/1166334/000005849226000399/0000058492-26-000399-index.htm,False
4 - Steelberg Ryan (0001705446) (Reporting),4,2026-07-16 20:53:18,0001705446-26-000008,0001705446,4 - Steelberg Ryan (0001705446) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1705446/000170544626000008,https://www.sec.gov/Archives/edgar/data/1705446/000170544626000008/0001705446-26-000008-index.htm,False
4 - Yu Simon (0002006500) (Reporting),4,2026-07-16 20:53:14,0000898432-26-000506,0002006500,4 - Yu Simon (0002006500) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2006500/000089843226000506,https://www.sec.gov/Archives/edgar/data/2006500/000089843226000506/0000898432-26-000506-index.htm,False
"4 - Alpha Teknova, Inc. (0001850902) (Issuer)",4,2026-07-16 20:53:09,0001198230-26-000007,0001850902,"4 - Alpha Teknova, Inc. (0001850902) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1850902/000119823026000007,https://www.sec.gov/Archives/edgar/data/1850902/000119823026000007/0001198230-26-000007-index.htm,False
"4 - STAG Industrial, Inc. (0001479094) (Issuer)",4,2026-07-16 20:53:02,0001229305-26-000008,0001479094,"4 - STAG Industrial, Inc. (0001479094) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1479094/000122930526000008,https://www.sec.gov/Archives/edgar/data/1479094/000122930526000008/0001229305-26-000008-index.htm,False
4 - Thene Tony R (0001420435) (Reporting),4,2026-07-16 20:52:13,0001420435-26-000002,0001420435,4 - Thene Tony R (0001420435) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1420435/000142043526000002,https://www.sec.gov/Archives/edgar/data/1420435/000142043526000002/0001420435-26-000002-index.htm,False
4 - DAVIS JENNIFER JOY (0002003773) (Reporting),4,2026-07-16 20:51:35,0000058492-26-000398,0002003773,4 - DAVIS JENNIFER JOY (0002003773) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2003773/000005849226000398,https://www.sec.gov/Archives/edgar/data/2003773/000005849226000398/0000058492-26-000398-index.htm,False
4 - Webster Aaron (0001862209) (Reporting),4,2026-07-16 20:51:05,0001862209-26-000006,0001862209,4 - Webster Aaron (0001862209) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1862209/000186220926000006,https://www.sec.gov/Archives/edgar/data/1862209/000186220926000006/0001862209-26-000006-index.htm,False
4 - Furber Jeffrey D. (0001504780) (Reporting),4,2026-07-16 20:50:11,0001504780-26-000008,0001504780,4 - Furber Jeffrey D. (0001504780) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1504780/000150478026000008,https://www.sec.gov/Archives/edgar/data/1504780/000150478026000008/0001504780-26-000008-index.htm,False
4 - Reynoso Jamie L. (0001839066) (Reporting),4,2026-07-16 20:50:04,0001801170-26-000176,0001839066,4 - Reynoso Jamie L. (0001839066) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1839066/000180117026000176,https://www.sec.gov/Archives/edgar/data/1839066/000180117026000176/0001801170-26-000176-index.htm,False
4 - SOCCI ELIZABETH A (0001752632) (Reporting),4,2026-07-16 20:50:02,0001752632-26-000002,0001752632,4 - SOCCI ELIZABETH A (0001752632) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1752632/000175263226000002,https://www.sec.gov/Archives/edgar/data/1752632/000175263226000002/0001752632-26-000002-index.htm,False
4 - DIETRICH JOHN W (0001226022) (Reporting),4,2026-07-16 20:49:57,0001226022-26-000004,0001226022,4 - DIETRICH JOHN W (0001226022) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1226022/000122602226000004,https://www.sec.gov/Archives/edgar/data/1226022/000122602226000004/0001226022-26-000004-index.htm,False
4 - Futch Aaron Michael (0002026814) (Reporting),4,2026-07-16 20:49:38,0001819810-26-000118,0002026814,4 - Futch Aaron Michael (0002026814) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2026814/000181981026000118,https://www.sec.gov/Archives/edgar/data/2026814/000181981026000118/0001819810-26-000118-index.htm,False
4 - Cannito Peter Anthony Jr (0001877807) (Reporting),4,2026-07-16 20:48:01,0001819810-26-000117,0001877807,4 - Cannito Peter Anthony Jr (0001877807) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1877807/000181981026000117,https://www.sec.gov/Archives/edgar/data/1877807/000181981026000117/0001819810-26-000117-index.htm,False
4 - Yang Jenny (0002144283) (Reporting),4,2026-07-16 20:47:22,0000898432-26-000502,0002144283,4 - Yang Jenny (0002144283) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2144283/000089843226000502,https://www.sec.gov/Archives/edgar/data/2144283/000089843226000502/0000898432-26-000502-index.htm,False
4 - Jacoby Francis X III (0001517991) (Reporting),4,2026-07-16 20:47:16,0001517991-26-000008,0001517991,4 - Jacoby Francis X III (0001517991) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1517991/000151799126000008,https://www.sec.gov/Archives/edgar/data/1517991/000151799126000008/0001517991-26-000008-index.htm,False
4 - Malloy Brian J (0001756183) (Reporting),4,2026-07-16 20:47:15,0001756183-26-000002,0001756183,4 - Malloy Brian J (0001756183) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1756183/000175618326000002,https://www.sec.gov/Archives/edgar/data/1756183/000175618326000002/0001756183-26-000002-index.htm,False
"4/A - FedEx Freight Holding Company, Inc. (0002082247) (Issuer)",4/A,2026-07-16 20:47:02,0001628280-26-048491,0002082247,"4/A - FedEx Freight Holding Company, Inc. (0002082247) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/2082247/000162828026048491,https://www.sec.gov/Archives/edgar/data/2082247/000162828026048491/0001628280-26-048491-index.htm,True
4 - Trend International Holding AG (0002040467) (Reporting),4,2026-07-16 20:46:50,0001321614-26-000007,0002040467,4 - Trend International Holding AG (0002040467) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2040467/000132161426000007,https://www.sec.gov/Archives/edgar/data/2040467/000132161426000007/0001321614-26-000007-index.htm,False
4 - Niri Sagi (0001980194) (Reporting),4,2026-07-16 20:46:11,0001178913-26-003512,0001980194,4 - Niri Sagi (0001980194) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1980194/000117891326003512,https://www.sec.gov/Archives/edgar/data/1980194/000117891326003512/0001178913-26-003512-index.htm,False
4 - Hoge Stephen (0001760669) (Reporting),4,2026-07-16 20:45:38,0001682852-26-000141,0001760669,4 - Hoge Stephen (0001760669) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1760669/000168285226000141,https://www.sec.gov/Archives/edgar/data/1760669/000168285226000141/0001682852-26-000141-index.htm,False
4 - Conwill Daniel O. IV (0001569214) (Reporting),4,2026-07-16 20:45:18,0001104659-26-084284,0001569214,4 - Conwill Daniel O. IV (0001569214) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1569214/000110465926084284,https://www.sec.gov/Archives/edgar/data/1569214/000110465926084284/0001104659-26-084284-index.htm,False
4 - Primo Brands Corp (0002042694) (Issuer),4,2026-07-16 20:45:15,0001493152-26-033554,0002042694,4 - Primo Brands Corp (0002042694) (Issuer),,,https://www.sec.gov/Archives/edgar/data/2042694/000149315226033554,https://www.sec.gov/Archives/edgar/data/2042694/000149315226033554/0001493152-26-033554-index.htm,False
4 - Gold Michael N. (0002116589) (Reporting),4,2026-07-16 20:45:14,0001819810-26-000116,0002116589,4 - Gold Michael N. (0002116589) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2116589/000181981026000116,https://www.sec.gov/Archives/edgar/data/2116589/000181981026000116/0001819810-26-000116-index.htm,False
4 - Soares Karen (0001999086) (Reporting),4,2026-07-16 20:44:49,0001801170-26-000175,0001999086,4 - Soares Karen (0001999086) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1999086/000180117026000175,https://www.sec.gov/Archives/edgar/data/1999086/000180117026000175/0001801170-26-000175-index.htm,False
4 - LAIN TIMOTHY (0001579848) (Reporting),4,2026-07-16 20:44:11,0001579848-26-000002,0001579848,4 - LAIN TIMOTHY (0001579848) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1579848/000157984826000002,https://www.sec.gov/Archives/edgar/data/1579848/000157984826000002/0001579848-26-000002-index.htm,False
4 - Hansen Kent A (0001686017) (Reporting),4,2026-07-16 20:44:02,0001072627-26-000046,0001686017,4 - Hansen Kent A (0001686017) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1686017/000107262726000046,https://www.sec.gov/Archives/edgar/data/1686017/000107262726000046/0001072627-26-000046-index.htm,False
"4 - GRAIL, Inc. (0001699031) (Issuer)",4,2026-07-16 20:43:59,0001628280-26-048488,0001699031,"4 - GRAIL, Inc. (0001699031) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1699031/000162828026048488,https://www.sec.gov/Archives/edgar/data/1699031/000162828026048488/0001628280-26-048488-index.htm,False
"4 - GRAIL, Inc. (0001699031) (Issuer)",4,2026-07-16 20:43:51,0001628280-26-048487,0001699031,"4 - GRAIL, Inc. (0001699031) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1699031/000162828026048487,https://www.sec.gov/Archives/edgar/data/1699031/000162828026048487/0001628280-26-048487-index.htm,False
"4 - GRAIL, Inc. (0001699031) (Issuer)",4,2026-07-16 20:43:39,0001628280-26-048486,0001699031,"4 - GRAIL, Inc. (0001699031) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1699031/000162828026048486,https://www.sec.gov/Archives/edgar/data/1699031/000162828026048486/0001628280-26-048486-index.htm,False
4 - W&T OFFSHORE INC (0001288403) (Issuer),4,2026-07-16 20:43:35,0001104659-26-084282,0001288403,4 - W&T OFFSHORE INC (0001288403) (Issuer),,,https://www.sec.gov/Archives/edgar/data/1288403/000110465926084282,https://www.sec.gov/Archives/edgar/data/1288403/000110465926084282/0001104659-26-084282-index.htm,False
4 - Bennett Kelvin Eugene (0001835885) (Reporting),4,2026-07-16 20:43:30,0001835885-26-000011,0001835885,4 - Bennett Kelvin Eugene (0001835885) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1835885/000183588526000011,https://www.sec.gov/Archives/edgar/data/1835885/000183588526000011/0001835885-26-000011-index.htm,False
4 - Hansotia Eric P (0001581064) (Reporting),4,2026-07-16 20:43:22,0001581064-26-000013,0001581064,4 - Hansotia Eric P (0001581064) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1581064/000158106426000013,https://www.sec.gov/Archives/edgar/data/1581064/000158106426000013/0001581064-26-000013-index.htm,False
4 - Harris Ivory Marie (0001864808) (Reporting),4,2026-07-16 20:43:14,0001864808-26-000008,0001864808,4 - Harris Ivory Marie (0001864808) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1864808/000186480826000008,https://www.sec.gov/Archives/edgar/data/1864808/000186480826000008/0001864808-26-000008-index.htm,False
4 - Fitzgerald John Taylor Maloney (0001584349) (Reporting),4,2026-07-16 20:43:10,0001072627-26-000045,0001584349,4 - Fitzgerald John Taylor Maloney (0001584349) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1584349/000107262726000045,https://www.sec.gov/Archives/edgar/data/1584349/000107262726000045/0001072627-26-000045-index.htm,False
"4 - STAG Industrial, Inc. (0001479094) (Issuer)",4,2026-07-16 20:43:08,0001189309-26-000014,0001479094,"4 - STAG Industrial, Inc. (0001479094) (Issuer)",,,https://www.sec.gov/Archives/edgar/data/1479094/000118930926000014,https://www.sec.gov/Archives/edgar/data/1479094/000118930926000014/0001189309-26-000014-index.htm,False
4 - Audia Damon J (0001452301) (Reporting),4,2026-07-16 20:43:05,0001452301-26-000012,0001452301,4 - Audia Damon J (0001452301) (Reporting),,,https://www.sec.gov/Archives/edgar/data/1452301/000145230126000012,https://www.sec.gov/Archives/edgar/data/1452301/000145230126000012/0001452301-26-000012-index.htm,False
4 - Sorbe Brian James (0002083449) (Reporting),4,2026-07-16 20:42:58,0002083449-26-000004,0002083449,4 - Sorbe Brian James (0002083449) (Reporting),,,https://www.sec.gov/Archives/edgar/data/2083449/000208344926000004,https://www.sec.gov/Archives/edgar/data/2083449/000208344926000004/0002083449-26-000004-index.htm,False
