accepted_at,accession,cik,ticker,amendment,issuer_cik,issuer_name,issuer_trading_symbol,security_title,transaction_date,transaction_code,acquired_disposed_code,shares,price_per_share,purchase_value,reporting_owners,eligible_insider,record_key
2026-05-20 01:00:15,0001104659-26-064027,0001839530,XBP,False,0001839530,"XBP Global Holdings, Inc.",XBP,Common Stock,2026-05-19,P,A,25000,2.4440,61100.0000,"[{""cik"": ""0001488028"", ""name"": ""Klein Randal T"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,6a886e8cb9da2c14208bc5769b15fc5eea4c17e83318da11d061fc4f80eb25d7
2026-05-20 00:42:50,0001056903-26-000057,0001187379,AWR,False,0001056903,AMERICAN STATES WATER CO,AWR,Common Shares,2025-11-14,P,A,135.3633,74.59,10096.748547,"[{""cik"": ""0001187379"", ""name"": ""HOLLOWAY ANNE M"", ""is_director"": true, ""is_officer"": null, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": null}]",True,0d339c1f54ec735ffbedd33757953f07861bec4c1c0236398343331150f934a9
2026-05-20 00:42:50,0001056903-26-000057,0001187379,AWR,False,0001056903,AMERICAN STATES WATER CO,AWR,Common Shares,2026-02-23,P,A,138.299,73.5,10164.9765,"[{""cik"": ""0001187379"", ""name"": ""HOLLOWAY ANNE M"", ""is_director"": true, ""is_officer"": null, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": null}]",True,9881048ce911dac7d8c9363e4f8d78176fecc28bd331483d03988832b8c70a80
2026-05-20 00:42:50,0001056903-26-000057,0001187379,AWR,False,0001056903,AMERICAN STATES WATER CO,AWR,Common Shares,2026-05-18,P,A,134.8087,75.92,10234.676504,"[{""cik"": ""0001187379"", ""name"": ""HOLLOWAY ANNE M"", ""is_director"": true, ""is_officer"": null, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": null}]",True,983789793fcf2f8779d30626a9cc673204fd91eb7af4e6353c6f06526db2f9f4
2026-05-20 00:42:50,0001056903-26-000057,0001187379,AWR,False,0001056903,AMERICAN STATES WATER CO,AWR,Common Shares,2026-05-19,P,A,526.8704,75.92,40000.000768,"[{""cik"": ""0001187379"", ""name"": ""HOLLOWAY ANNE M"", ""is_director"": true, ""is_officer"": null, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": null}]",True,a79ff14811c9b8ed39bf84ca099d2e8c93a0fa8234c368ebc4013d19f686a0d6
2026-05-20 00:30:29,0000354647-26-000078,0001562449,CVBF,False,0000354647,CVB FINANCIAL CORP,CVBF,Common Stock,2026-05-19,P,A,25187,19.8515,499999.7305,"[{""cik"": ""0001562449"", ""name"": ""Borba George A Jr"", ""is_director"": true, ""is_officer"": null, ""is_ten_percent_owner"": null, ""is_other"": null, ""officer_title"": null}]",True,6598281e6dd2c3415d23ca5d86f0e7a4ca5e3176358e49c7efac08b4c70db692
2026-05-20 00:09:05,0001193125-26-231396,0001937544,AVD,False,0000005981,AMERICAN VANGUARD CORP,AVD,Common Stock,2026-05-19,P,A,25000,2.70,67500.00,"[{""cik"": ""0001937544"", ""name"": ""Gottschalk Patrick E"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,4d85f73276f01c4c5d26ed8b79ba9f06346a380705988f835e198b5c6ea1ae7b
2026-05-19 23:54:52,0001193125-26-231382,0001763701,RBA,False,0001046102,RB GLOBAL INC.,RBA,Common Shares,2026-05-19,P,A,425,103.15,43838.75,"[{""cik"": ""0001763701"", ""name"": ""Stein Deborah"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,0aa95494cc0b0060bc49153ec7f6cd7787dc34e3156dc993bdc9b48a4ec6b027
2026-05-19 23:24:31,0002066491-26-000007,0002066491,RIVN,False,0001874178,"Rivian Automotive, Inc. / DE",RIVN,Class A Common Stock,2026-05-15,P,A,18000,13.97,251460.00,"[{""cik"": ""0002066491"", ""name"": ""Gomez Aidan N."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,0ca6a138028e66d77a463ce194bae91b1a697de927d0e7b17b7364057248bc8c
2026-05-19 22:46:51,0001808471-26-000007,0001808471,MDRR,False,0001654595,"Medalist Diversified, Inc.",MDRR,Common Stock,2026-05-18,P,A,20,11.25,225.00,"[{""cik"": ""0001808471"", ""name"": ""Winn Charles Brent Jr."", ""is_director"": false, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""CHIEF FINANCIAL OFFICER""}]",True,bf9700a29a22e39e64b43a1aa9e1a8a59c8c71f2387b19bbad135b32590ece7c
2026-05-19 22:46:51,0001808471-26-000007,0001808471,MDRR,False,0001654595,"Medalist Diversified, Inc.",MDRR,Common Stock,2026-05-19,P,A,461,11.25,5186.25,"[{""cik"": ""0001808471"", ""name"": ""Winn Charles Brent Jr."", ""is_director"": false, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""CHIEF FINANCIAL OFFICER""}]",True,85096dd7ef6e227c4829cc27082d59bbd273be961007e2282715549e61ee750b
2026-05-19 22:44:03,0001193125-26-231279,0002134292,EROK,False,0002104882,"EagleRock Land, LLC",EROK,Class A shares,2026-05-15,P,A,50000,18.50,925000.00,"[{""cik"": ""0002134292"", ""name"": ""Nelson James Carl"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,35a4a9e8cc6676b35a03d6107fc34e78e0989697c6588be38a3d372daa41f77f
2026-05-19 22:44:03,0001193125-26-231279,0002134292,EROK,False,0002104882,"EagleRock Land, LLC",EROK,Class A shares,2026-05-15,P,A,50000,18.50,925000.00,"[{""cik"": ""0002134292"", ""name"": ""Nelson James Carl"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,35a4a9e8cc6676b35a03d6107fc34e78e0989697c6588be38a3d372daa41f77f
