accepted_at,accession,cik,ticker,amendment,issuer_cik,issuer_name,issuer_trading_symbol,security_title,transaction_date,transaction_code,acquired_disposed_code,shares,price_per_share,purchase_value,reporting_owners,eligible_insider,record_key,filing_datetime,insider_name,company_name,latest_close,high_52w,drawdown_from_52w_high,adv60_dollars,current_market_cap,signal_value_to_adv60,current_price_premium_to_insider_vwap,purchase_to_market_cap,passes_adv60_monitor,passes_adv60_alert,passes_price_premium,monitor_candidate,alert_candidate,research_score,research_tier,score_reasons,score_caveats
2026-05-18 22:37:39,0001816739-26-000002,0001820302,BKKT,False,0001820302,"Bakkt, Inc.",BKKT,Class A Common Stock,2026-05-15,P,A,365000.0,8.34,3044100.0,"[{""cik"": ""0001816739"", ""name"": ""ALFRED MICHAEL"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,043cb32123086e2e886ae5273ffb708d3681d42c20a1dddce21330d9ef50064c,2026-05-18 22:37:39,ALFRED MICHAEL,"Bakkt, Inc.",8.720000267028809,45.040000915527344,-0.8063943141701264,12264431.430393776,,0.24820555418949924,0.04556358117851422,,True,True,True,True,True,9,ALERT,"[""purchase value >= $2m ($3,044,100)"", ""purchase value / ADV60 >= 5% (24.8%)"", ""current price within 15% of insider VWAP (4.6%)"", ""stock down at least 30% from 52w high (-80.6%)""]","[""market cap unavailable""]"
2026-05-18 22:37:39,0001816739-26-000002,0001820302,BKKT,False,0001820302,"Bakkt, Inc.",BKKT,Class A Common Stock,2026-05-18,P,A,220000.0,8.2,1804000.0,"[{""cik"": ""0001816739"", ""name"": ""ALFRED MICHAEL"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,fbc613e54f46a452642a6f549ef884d7379279fb969538c6f2813cc5e04e2bf5,2026-05-18 22:37:39,ALFRED MICHAEL,"Bakkt, Inc.",8.720000267028809,45.040000915527344,-0.8063943141701264,12264431.430393776,,0.14709202055052614,0.0634146667108304,,True,True,True,True,True,8,ALERT,"[""purchase value >= $1m ($1,804,000)"", ""purchase value / ADV60 >= 5% (14.7%)"", ""current price within 15% of insider VWAP (6.3%)"", ""stock down at least 30% from 52w high (-80.6%)""]","[""market cap unavailable""]"
2026-05-19 01:12:28,0001104659-26-063362,0001953926,ZBIO,False,0001953926,"Zenas BioPharma, Inc.",ZBIO,Common Stock,2026-05-18,P,A,60000.0,16.88,1012800.0,"[{""cik"": ""0001228865"", ""name"": ""MOULDER LEON O JR"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": ""Chief Executive Officer""}]",True,c084bc86dd90785c364098b40fee47b1c86e948fafae3f9d3d80a85028dced8c,2026-05-19 01:12:28,MOULDER LEON O JR,"Zenas BioPharma, Inc.",16.90999984741211,43.16999816894531,-0.6082927828434226,15078349.098216692,,0.06716915714067022,0.0017772421452673104,,True,True,True,True,True,8,ALERT,"[""purchase value >= $1m ($1,012,800)"", ""purchase value / ADV60 >= 5% (6.7%)"", ""current price within 15% of insider VWAP (0.2%)"", ""stock down at least 30% from 52w high (-60.8%)""]","[""market cap unavailable""]"
2026-05-19 00:02:49,0001193125-26-229309,0002022286,BLND,False,0001855747,"Blend Labs, Inc.",BLND,Class A Common Stock,2026-05-15,P,A,525697.0,1.4485,761472.1045,"[{""cik"": ""0002022284"", ""name"": ""Haveli Investments, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022121"", ""name"": ""Haveli Brooks Aggregator, L.P."", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022122"", ""name"": ""Haveli Investments Software Fund I GP, LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022117"", ""name"": ""Haveli Software Management LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022286"", ""name"": ""Haveli Investment Management LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0002022120"", ""name"": ""Whanau Interests LLC"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}, {""cik"": ""0001782665"", ""name"": ""SHETH BRIAN NIRANJAN"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,c131a7113ab736b7066ae81aa5c5d58826eeb6514f780a0b837782aa222a7668,2026-05-19 00:02:49,"Haveli Brooks Aggregator, L.P.; Haveli Investment Management LLC; Haveli Investments Software Fund I GP, LLC; Haveli Investments, L.P.; Haveli Software Management LLC; SHETH BRIAN NIRANJAN; Whanau Interests LLC","Blend Labs, Inc.",1.5800000429153442,4.369999885559082,-0.638443916637951,6618939.704161879,,0.11504442381023641,0.0907835988369654,,True,True,True,True,True,7,ALERT,"[""purchase value >= $100k ($761,472)"", ""purchase value / ADV60 >= 5% (11.5%)"", ""current price within 15% of insider VWAP (9.1%)"", ""stock down at least 30% from 52w high (-63.8%)""]","[""market cap unavailable""]"
2026-05-19 00:00:24,0001493152-26-024295,0002130492,VIDA,False,0001973062,VIDA Global Inc.,VIDA,Class A Common Stock,2026-05-14,P,A,375000.0,4.0,1500000.0,"[{""cik"": ""0002130492"", ""name"": ""Calicott Christopher Shane"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": null}]",True,1923549126c0180cab262ef3545c6a68c43ed32ca2217cf6b84844a49a891212,2026-05-19 00:00:24,Calicott Christopher Shane,VIDA Global Inc.,2.240000009536743,2.5199999809265137,-0.111111100598828,2258971.665024638,,0.6640189530591742,-0.4399999976158142,,True,True,True,True,True,6,WATCH,"[""purchase value >= $1m ($1,500,000)"", ""purchase value / ADV60 >= 5% (66.4%)"", ""current price below insider VWAP (-44.0%)""]","[""market cap unavailable""]"
2026-05-19 00:00:21,0001493152-26-024293,0002129562,VIDA,False,0001973062,VIDA Global Inc.,VIDA,Class A Common Stock,2026-05-14,P,A,187500.0,4.0,750000.0,"[{""cik"": ""0002129562"", ""name"": ""Pratt Lyle"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""Chief Executive Officer""}]",True,4e5712e863c35f1057294669ec3730812d0e9f847488d9d781b23c74bf704792,2026-05-19 00:00:21,Pratt Lyle,VIDA Global Inc.,2.240000009536743,2.5199999809265137,-0.111111100598828,2258971.665024638,,0.3320094765295871,-0.4399999976158142,,True,True,True,True,True,5,WATCH,"[""purchase value >= $100k ($750,000)"", ""purchase value / ADV60 >= 5% (33.2%)"", ""current price below insider VWAP (-44.0%)""]","[""market cap unavailable""]"
2026-05-19 00:00:22,0001493152-26-024294,0002129332,VIDA,False,0001973062,VIDA Global Inc.,VIDA,Class A Common Stock,2026-05-15,P,A,63000.0,3.9537,249083.1,"[{""cik"": ""0002129332"", ""name"": ""Braverman Alan M"", ""is_director"": true, ""is_officer"": false, ""is_ten_percent_owner"": false, ""is_other"": false, ""officer_title"": null}]",True,765ea9f7bc6af213429ed03bcdbc658cc2bcd8ed640d9bd9c6d802552673e22e,2026-05-19 00:00:22,Braverman Alan M,VIDA Global Inc.,2.240000009536743,2.5199999809265137,-0.111111100598828,2258971.665024638,,0.11026393285782242,-0.4334420898053106,,True,True,True,True,True,5,WATCH,"[""purchase value >= $100k ($249,083)"", ""purchase value / ADV60 >= 5% (11.0%)"", ""current price below insider VWAP (-43.3%)""]","[""market cap unavailable""]"
2026-05-19 00:00:21,0001493152-26-024293,0002129562,VIDA,False,0001973062,VIDA Global Inc.,VIDA,Class A Common Stock,2026-05-15,P,A,62700.0,3.9547,247959.69,"[{""cik"": ""0002129562"", ""name"": ""Pratt Lyle"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""Chief Executive Officer""}]",True,ef48bd31cfba67a62f180018e6bc3760d637d9b430eea129b621ff167f0bca89,2026-05-19 00:00:21,Pratt Lyle,VIDA Global Inc.,2.240000009536743,2.5199999809265137,-0.111111100598828,2258971.665024638,,0.10976662250311828,-0.4335853517240895,,True,True,True,True,True,5,WATCH,"[""purchase value >= $100k ($247,960)"", ""purchase value / ADV60 >= 5% (11.0%)"", ""current price below insider VWAP (-43.4%)""]","[""market cap unavailable""]"
2026-05-19 00:00:21,0001493152-26-024293,0002129562,VIDA,False,0001973062,VIDA Global Inc.,VIDA,Class A Common Stock,2026-05-15,P,A,62700.0,3.1055,194714.85,"[{""cik"": ""0002129562"", ""name"": ""Pratt Lyle"", ""is_director"": true, ""is_officer"": true, ""is_ten_percent_owner"": true, ""is_other"": false, ""officer_title"": ""Chief Executive Officer""}]",True,e4ec3fc9047385bef5d3743b0cb77581ad844808e7e6c6eb40fc4f78eb6c00e6,2026-05-19 00:00:21,Pratt Lyle,VIDA Global Inc.,2.240000009536743,2.5199999809265137,-0.111111100598828,2258971.665024638,,0.08619623389471612,-0.2786990792024656,,True,True,True,True,True,5,WATCH,"[""purchase value >= $100k ($194,715)"", ""purchase value / ADV60 >= 5% (8.6%)"", ""current price below insider VWAP (-27.9%)""]","[""market cap unavailable""]"
